Export;EXP-2023-01 (20230706 01:39);;;StationsCode;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20230209 03:00;20230209 04:00;14.041;11.336;9.69;14.913;16.579;15.609;16.716;20.08;22.057;24.684;15.305;20.725;16.315;17.961;14.296;22.626;11.826;20.254;;16.824;12.444;12.326;14.541;13.12;13.384
PM2.5;uur;µg/m³;20230209 04:00;20230209 05:00;18.539;13.316;6.369;17.559;19.343;13.149;12.336;21.01;18.931;21.558;21.283;19.323;31.818;19.549;16.226;20.48;18.177;21.94;;12.63;12.365;14.845;11.767;9.376;10.523
PM2.5;uur;µg/m³;20230209 05:00;20230209 06:00;19.49;12.718;12.14;13.11;18.745;12.718;12.287;14.93;24.782;15.687;19.813;16.56;20.372;18.745;12.571;17.324;14.325;16.785;;12.061;11.914;12.395;8.453;11.689;13.904
PM2.5;uur;µg/m³;20230209 06:00;20230209 07:00;18.667;15.952;10.474;14.051;18.51;17.716;15.648;15.41;19.166;16.364;18.382;19.47;9.161;14.139;11.209;18.608;21.94;17.187;;11.405;14.002;13.012;11.954;7.348;17.471
PM2.5;uur;µg/m³;20230209 07:00;20230209 08:00;17.344;11.356;10.787;13.237;18.529;13.816;14.09;15.52;11.562;17.157;17.089;12.6;6.08;18.657;15.521;22.988;19.647;8.867;;11.885;17.5;16.364;11.513;14.805;16.658
PM2.5;uur;µg/m³;20230209 08:00;20230209 09:00;16.805;11.532;17.167;15.923;23.42;13.923;23.606;17.25;16.53;17.51;20.744;15.903;26.026;21.028;13.59;17.922;16.04;16.481;;16.638;17.383;13.12;12.738;12.522;19.421
PM2.5;uur;µg/m³;20230209 09:00;20230209 10:00;21.028;15.237;18.647;21.656;20.519;15.58;23.4;20.13;13.365;22.195;17.569;18.079;21.607;24.125;15.227;23.596;19.294;17.265;;16.501;17.99;14.766;15.246;12.13;17.04
PM2.5;uur;µg/m³;20230209 10:00;20230209 11:00;22.273;19.833;17.716;17.579;26.026;17.187;21.91;21.18;20.46;19.676;19.088;16.295;10.621;22.214;18.079;21.852;21.185;21.499;;17.275;18.735;20.656;17.01;12.757;19.127
PM2.5;uur;µg/m³;20230209 11:00;20230209 12:00;20.568;20.313;22.547;21.391;21.734;18.892;22.077;20.41;25.037;22.479;26.242;18.137;;22.41;15.521;20.695;19.843;22.851;;17.04;14.345;15.393;15.844;17.402;24.684
PM2.5;uur;µg/m³;20230209 12:00;20230209 13:00;16.07;12.463;17.344;19.901;25.301;25.762;25.282;24.12;26.81;23.537;26.222;17.148;40.903;23.096;27.771;18.5;22.381;26.938;;23.831;13.923;14.609;17.716;19.215;24.586
PM2.5;uur;µg/m³;20230209 13:00;20230209 14:00;20.205;23.194;23.4;22.391;26.33;25.595;26.526;22.62;32.945;27.359;24.645;25.879;21.43;22.528;24.674;23.371;22.185;28.966;;20.95;17.726;14.168;19.255;15.315;23.331
PM2.5;uur;µg/m³;20230209 14:00;20230209 15:00;19.598;12.63;23.87;29.251;25.919;23.557;28.202;23.55;30.534;27.82;21.136;30.358;12.787;19.176;24.919;28.065;25.037;26.742;;25.85;23.929;16.932;16.932;19.215;22.43
PM2.5;uur;µg/m³;20230209 15:00;20230209 16:00;23.126;14.129;20.578;29.437;29.045;29.711;24.988;33.26;26.36;31.436;16.383;25.517;13.139;16.746;21.577;28.692;26.448;20.421;;23.949;22.812;20.293;22.165;22.841;27.555
PM2.5;uur;µg/m³;20230209 16:00;20230209 17:00;26.791;15.56;23.812;29.731;25.546;24.37;28.878;30.46;17.412;29.603;20.097;18.275;11.581;13.002;24.507;30.123;25.056;17.275;;24.086;25.958;18.686;20.205;18.569;26.007
PM2.5;uur;µg/m³;20230209 17:00;20230209 18:00;26.497;17.236;20.254;33.68;27.487;24.88;32.847;30.79;19.921;30.721;13.796;21.616;15.766;7.322;23.331;31.044;24.988;21.43;;27.8;24.87;16.354;22.097;23.037;24.008
PM2.5;uur;µg/m³;20230209 18:00;20230209 19:00;26.271;22.43;18.01;26.262;30.525;27.124;33.288;34;15.442;22.547;4.264;15.227;15.06;5.926;26.438;35.18;26.654;20.852;;28.692;28.692;19.813;23.224;22.792;27.8
PM2.5;uur;µg/m³;20230209 19:00;20230209 20:00;28.888;27.565;24.331;30.515;26.311;25.919;33.357;33.49;22.224;19.441;1.657;12.63;14.511;2.759;31.152;32.759;29.574;20.587;;34.778;28.908;31.73;13.992;26.164;24.4
PM2.5;uur;µg/m³;20230209 20:00;20230209 21:00;31.838;30.515;27.389;28.692;35.542;30.064;36.14;40.68;12.012;20.156;-0.539;14.707;12.169;-1.74;36.503;23.968;31.093;26.85;;36.669;32.318;31.867;9.67;19.019;20.352
PM2.5;uur;µg/m³;20230209 21:00;20230209 22:00;32.445;34.043;27.82;34.562;30.28;28.77;39.198;38.76;9.935;16.403;1.329;13.179;18.912;-2.231;29.339;26.046;32.377;21.146;;33.298;34.592;34.347;8.598;16.197;14.168
PM2.5;uur;µg/m³;20230209 22:00;20230209 23:00;37.63;34.582;30.309;38.218;31.22;32.347;44.548;35.79;9.2;11.277;0.067;9.798;7.825;4.588;26.232;22.655;28.143;23.273;;31.269;28.682;32.259;4.422;13.972;14.119
PM2.5;uur;µg/m³;20230209 23:00;20230210 00:00;35.238;34.935;33.494;31.142;28.094;26.085;41.403;40.2;8.906;14.609;-0.95;7.012;3.399;3.82;20.097;25.027;22.861;17.471;;34.298;31.103;34.396;2.649;9.719;10.405
PM2.5;uur;µg/m³;20230210 00:00;20230210 01:00;37.816;35.709;31.926;32.151;22.567;16.795;42.275;37.33;10.523;18.451;2.351;6.222;4.769;4.655;16.922;22.263;17.059;20.901;;28.878;28.751;32.543;3.082;5.383;6.022
PM2.5;uur;µg/m³;20230210 01:00;20230210 02:00;42.206;33.788;30.917;29.907;21.303;16.06;37.777;33.37;7.556;15.207;2.813;8.925;8.334;1.391;17.422;10.993;11.767;12.669;;31.26;28.623;28.349;3.338;3.644;5.166
PM2.5;uur;µg/m³;20230210 02:00;20230210 03:00;39.697;31.367;30.76;33.612;22.606;14.678;37.12;28.33;9.327;13.992;0.063;14.11;4.306;-1.362;14.413;15.09;13.62;13.208;;26.83;30.27;26.663;1.687;5.582;9.582
PM2.5;uur;µg/m³;20230210 03:00;20230210 04:00;37.375;27.741;31.318;37.933;18.667;19.157;38.923;32.62;11.797;12.571;-3.458;9.866;5.924;-0.994;18.716;10.67;12.963;15.05;;22.038;27.8;23.331;1.091;5.878;6.262
PM2.5;uur;µg/m³;20230210 04:00;20230210 05:00;35.64;31.701;28.917;37.835;26.712;25.027;38.678;27.64;10.778;19.529;-1.308;12.355;8.051;1.202;19.803;11.581;18.324;14.629;;34.307;30.583;20.039;0.545;4.033;5.073
PM2.5;uur;µg/m³;20230210 05:00;20230210 06:00;36.503;20.881;29.025;35.493;27.055;25.419;34.033;37.17;12.914;23.537;2.231;18.265;19.803;4.211;20.411;16.648;18.706;15.482;;28.104;28.231;18.755;1.932;4.672;6.08
PM2.5;uur;µg/m³;20230210 06:00;20230210 07:00;34.18;31.985;26.438;30.035;27.036;26.536;32.847;40.76;16.56;23.037;1.055;15.413;22.283;4.997;19.225;23.184;18.706;16.334;;33.68;34.16;20.813;2.5;4.366;6.623
PM2.5;uur;µg/m³;20230210 07:00;20230210 08:00;20.215;34.317;24.625;23.341;22.881;25.242;37.12;33.16;14.237;13.188;1.39;15.678;6.768;4.944;16.07;20.725;18.196;17.197;;34.2;32.72;21.107;1.172;4.579;7.47
PM2.5;uur;µg/m³;20230210 08:00;20230210 09:00;21.871;33.67;26.761;24.4;19.96;23.312;32.681;29.49;17.716;15.864;3.648;15.491;21.489;4.115;18.069;16.119;10.513;12.561;;34.298;23.763;27.075;4.837;8.355;12.424
PM2.5;uur;µg/m³;20230210 09:00;20230210 10:00;29.476;32.269;32.798;29.192;25.977;24.076;36.738;27.49;23.224;15.442;12.189;14.286;15.727;8.496;20.695;19.284;19.019;20.538;;33.141;32.122;34.307;3.464;8.72;9.866
PM2.5;uur;µg/m³;20230210 10:00;20230210 11:00;28.447;36.561;35.934;28.545;27.643;28.81;46.548;34.89;24.272;17.638;16.119;16.765;13.012;14.492;20.832;22.106;23.988;18.52;;26.928;31.328;23.998;4.508;7.286;12.404
PM2.5;uur;µg/m³;20230210 11:00;20230210 12:00;36.689;29.907;31.789;30.858;33.073;36.61;45.793;40.15;17.363;20.597;13.963;19.147;12.865;14.061;19.392;18.745;17.206;17.843;;36.993;35.327;27.555;6.642;11.17;13.786
PM2.5;uur;µg/m³;20230210 12:00;20230210 13:00;28.623;25.938;26.418;53.133;53.143;48.116;45.94;34.06;20.019;27.575;17.667;21.558;16.922;5.469;23.527;16.54;17.794;28.32;;28.555;33.71;22.606;6.99;12.806;14.11
PM2.5;uur;µg/m³;20230210 13:00;20230210 14:00;26.301;22.988;29.084;48.978;47.871;41.109;33.661;31.32;9.925;28.839;20.254;19.108;9.749;5.012;23.351;22.9;20.666;36.16;;21.058;21.969;22.42;6.453;8.079;9.229
PM2.5;uur;µg/m³;20230210 14:00;20230210 15:00;26.683;13.776;13.012;40.687;34.709;37.336;40.05;49.26;14.247;25.242;17.334;22.685;11.297;7.128;27.389;20.146;20.411;35.072;;20.421;18.186;29.721;4.273;6.411;9.19
PM2.5;uur;µg/m³;20230210 15:00;20230210 16:00;20.872;10.895;14.6;30.035;38.943;33.964;33.915;41.41;15.031;33.435;13.943;23.753;11.366;9.798;31.848;23.233;27.193;36.424;;38.825;34.552;28.574;5.179;5.417;7.83
PM2.5;uur;µg/m³;20230210 16:00;20230210 17:00;22.479;20.705;13.394;25.203;34.66;28.712;23.547;35;20.617;25.85;15.913;12.973;18.784;6.701;28.574;31.122;32.357;28.124;;35.258;28.241;25.213;5.962;7.008;5.742
PM2.5;uur;µg/m³;20230210 17:00;20230210 18:00;26.556;27.3;17.873;38.257;28.966;28.976;30.642;34.49;21.009;11.983;17.736;10.807;15.403;5.993;33.994;29.603;24.596;12.855;;27.996;28.859;23.361;8.195;11.777;8.598
PM2.5;uur;µg/m³;20230210 18:00;20230210 19:00;28.516;22.44;18.774;37.159;33.788;31.671;31.142;38.12;9.984;8.385;18.774;5.834;14.854;6.621;25.821;18.872;23.547;11.248;;33.768;30.005;38.286;4.471;10.023;14.982
PM2.5;uur;µg/m³;20230210 19:00;20230210 20:00;28.731;30.27;20.499;26.928;36.953;31.348;35.336;40.21;9.69;6.912;11.395;3.536;4.311;10.435;21.195;11.718;13.473;15.011;;26.291;31.024;36.395;4.59;13.13;10.885
PM2.5;uur;µg/m³;20230210 20:00;20230210 21:00;32.573;27.114;22.959;34.376;34.141;39.531;42.618;42.55;10.523;4.732;8.925;5.611;3.539;10.062;21.665;8.974;11.601;12.453;;33.553;27.928;27.232;11.062;12.208;13.002
PM2.5;uur;µg/m³;20230210 21:00;20230210 22:00;33.445;24.106;24.419;34.944;31.309;27.447;35.199;37.01;7.439;2.066;4.965;10.876;2.84;10.817;8.676;9.337;9.964;11.826;;27.526;35.003;35.003;8.162;9.2;15.374
PM2.5;uur;µg/m³;20230210 22:00;20230210 23:00;30.044;23.067;25.017;26.585;11.826;10.288;33.886;37.3;8.749;3.933;6.227;6.778;4.733;7.567;6.676;8.488;8.955;6.129;;39.374;32.955;37.355;11.15;10.856;14.364
PM2.5;uur;µg/m³;20230210 23:00;20230211 00:00;23.625;22.636;22.636;21.028;9.131;8.452;25.252;32.48;7.989;10.729;10.17;7.633;9.19;6.659;11.111;7.676;9.357;3.337;;30.495;27.761;35.327;6.918;10.386;14.541
PM2.5;uur;µg/m³;20230211 00:00;20230211 01:00;20.235;27.271;22.43;19.617;8.55;7.692;26.026;23.05;9.592;9.239;12.796;6.596;11.63;6.999;17.295;11.875;10.542;6.728;;25.566;24.586;38.776;3.106;7.489;12.297
PM2.5;uur;µg/m³;20230211 01:00;20230211 02:00;17.765;22.714;21.852;14.423;9.611;8.491;20.176;13.67;10.16;10.023;15.825;5.952;10.954;7.101;8.535;14.943;6.113;3.068;;13.972;8.515;27.996;4.337;7.887;9.807
PM2.5;uur;µg/m³;20230211 02:00;20230211 03:00;14.992;24.184;21.479;18.392;8.876;7.751;16.04;11.95;9.259;10.66;3.795;6.447;9.67;7.687;8.105;13.384;7.743;4.688;;9.072;8.668;25.879;4.007;12.581;9.915
PM2.5;uur;µg/m³;20230211 03:00;20230211 04:00;15.746;20.872;21.352;13.208;9.758;6.491;13.306;10.43;14.335;8.155;7.004;6.856;10.905;10.67;14.678;10.052;6.773;3.556;;12.071;9.072;16.364;6.465;9.749;8.965
PM2.5;uur;µg/m³;20230211 04:00;20230211 05:00;13.786;22.126;17.794;16.54;5.995;7.729;12.444;15.4;16.589;7;13.649;13.512;9.778;13.159;9.807;14.982;4.767;1.951;;8.955;10.141;14.384;8.896;9.17;12.836
PM2.5;uur;µg/m³;20230211 05:00;20230211 06:00;12.424;19.813;20.646;10.023;9.69;7.671;13.257;19.26;12.845;12.355;13.179;8.335;12.649;10.16;4.644;7.984;9.837;0.008;;12.551;10.033;16.667;7.569;10.484;11.983
PM2.5;uur;µg/m³;20230211 06:00;20230211 07:00;12.414;12.738;14.913;13.169;13.316;11.032;14.727;18.84;16.697;13.894;19.774;6.971;12.375;15.364;11.571;11.718;10.288;-2.255;;17.589;13.081;8.984;9.229;9.023;9.719
PM2.5;uur;µg/m³;20230211 07:00;20230211 08:00;13.982;16.697;16.197;23.694;13.012;9.053;18.863;21.25;13.904;17.716;21.675;8.419;9.925;10.288;18.206;16.07;14.129;3.999;;16.099;15.158;18.618;12.032;6.316;8.665
PM2.5;uur;µg/m³;20230211 08:00;20230211 09:00;18.324;12.747;14.482;13.355;14.933;13.992;18.059;27.18;12.14;18.245;14.825;10.944;9.445;8.769;14.178;16.952;16.893;8.504;;17.285;16.187;19.568;6.664;7.914;10.934
PM2.5;uur;µg/m³;20230211 09:00;20230211 10:00;24.723;15.148;17.363;25.87;17.442;18.51;29.672;25.9;11.483;16.422;8.925;11.777;9.876;4.575;15.384;16.079;18.823;13.776;;17.432;18.49;20.058;4.142;10.67;12.904
PM2.5;uur;µg/m³;20230211 10:00;20230211 11:00;26.33;15.501;10.944;22.89;19.598;19.558;25.693;25.63;9.494;15.344;9.69;9.729;8.916;6.062;13.61;15.629;19.598;14.737;;22.146;21.783;22.048;4.232;8.26;10.454
PM2.5;uur;µg/m³;20230211 11:00;20230211 12:00;29.456;15.384;16.187;24.605;18.422;19.46;35.915;26.88;8.925;16.756;7.442;7.451;9.925;7.323;25.438;9.455;14.276;14.58;;18.696;25.066;18.784;6.102;5.309;8.374
PM2.5;uur;µg/m³;20230211 12:00;20230211 13:00;25.625;22.449;21.205;25.487;18.892;17.059;30.985;19.78;12.708;14.266;15.658;14.237;7.616;3.936;13.933;9.033;10.376;17.716;;17.353;16.922;20.039;6.696;5.246;6.676
PM2.5;uur;µg/m³;20230211 13:00;20230211 14:00;26.271;27.467;26.007;20.793;20.058;15.129;36.689;21.07;8.327;12.042;9.807;8.627;9.768;0.115;3;6.671;7.788;21.136;;13.933;14.041;19.382;4.164;6.305;7.342
PM2.5;uur;µg/m³;20230211 14:00;20230211 15:00;23.988;23.596;24.988;17.157;12.924;15.717;33.112;18.92;6.344;8.111;8.925;11.042;5.827;2.812;7.594;6.105;6.404;4.771;;14.796;6.58;11.199;2.024;9.602;6.652
PM2.5;uur;µg/m³;20230211 15:00;20230211 16:00;20.803;21.264;22.832;22.214;13.943;9.66;35.229;16.01;10.17;6.682;5.617;7.397;4.485;2.635;8.12;4.787;7.148;4.156;;14.874;6.343;7.849;1.527;4.974;7.79
PM2.5;uur;µg/m³;20230211 16:00;20230211 17:00;18.745;20.244;20.813;19.5;8.788;7.74;29.976;18.34;9.768;8.091;7.681;4.197;4.779;2.496;4.001;3.794;8.313;1.89;;15.638;12.101;4.459;4.103;2.59;5.554
PM2.5;uur;µg/m³;20230211 17:00;20230211 18:00;19.274;22.753;23.194;14.139;9.494;9.151;34.072;20.41;7.38;11.209;5.116;5.055;5.776;2.92;2.409;11.914;7.525;-0.285;;13.737;16.501;3.035;3.59;6.546;6.555
PM2.5;uur;µg/m³;20230211 18:00;20230211 19:00;20.529;20.754;23.518;22.44;12.943;13.208;36.601;19.16;13.747;9.268;1.545;5.987;5.509;2.956;5.571;7.005;12.62;0.219;;14.923;16.893;4.068;0.786;6.755;6.338
PM2.5;uur;µg/m³;20230211 19:00;20230211 20:00;27.781;25.458;28.28;21.783;17.304;8.054;33.386;21.65;11.758;8.267;2.699;6.879;11.072;2.011;8.896;10.082;7.448;5.033;;18.363;23.008;6.912;-0.041;9.141;8.589
PM2.5;uur;µg/m³;20230211 20:00;20230211 21:00;25.909;28.359;27.634;11.287;8.529;6.724;28.31;22.51;14.492;9.298;3.064;9.082;8.25;0.184;13.502;13.835;5.214;9.366;;18.275;16.452;6.569;3.276;8.445;4.553
PM2.5;uur;µg/m³;20230211 21:00;20230211 22:00;30.995;34.964;28.486;15.727;11.297;7.957;25.987;24.1;9.219;10.954;1.703;7.374;6.055;1.669;12.836;11.277;10.503;14.012;;15.932;19.353;8.568;3.536;6.708;5.651
PM2.5;uur;µg/m³;20230211 22:00;20230211 23:00;28.535;28.594;27.888;5.132;14.031;7.44;27.134;22.57;11.503;6.434;3.758;11.905;5.36;-1.147;15.57;15.54;16.334;16.579;;19.735;19.137;14.903;3.857;6.129;4.128
PM2.5;uur;µg/m³;20230211 23:00;20230212 00:00;28.594;33.082;24.566;17.941;21.244;12.297;30.632;23.45;13.179;12.973;5.431;8.7;12.052;-1.027;14.041;19.235;11.072;14.737;;18.471;17.412;17.824;3.032;5.863;7.327
PM2.5;uur;µg/m³;20230212 00:00;20230212 01:00;24.527;31.563;26.477;13.11;12.248;16.001;29.309;23.49;8.906;9.631;5.837;11.748;6.585;5.878;21.92;17.873;13.776;16.501;;16.432;15.687;16.383;2.627;6.061;6.321
PM2.5;uur;µg/m³;20230212 01:00;20230212 02:00;19.843;29.839;26.379;16.511;13.59;10.356;26.105;22.65;6.516;8.379;5.91;9.337;4.223;7.623;17.579;10.905;15.433;14.609;;15.168;16.422;12.924;0.934;9.445;10.366
PM2.5;uur;µg/m³;20230212 02:00;20230212 03:00;14.119;32.906;25.233;21.93;18.392;12.101;22.185;23.77;4.834;7.432;7.562;9.582;2.752;6.374;22.93;17.099;17.491;14.884;;15.256;17.118;10.346;-0.121;7.318;8.214
PM2.5;uur;µg/m³;20230212 03:00;20230212 04:00;14.815;37.943;29.741;15.374;15.119;16.961;15.168;18.13;7.014;9.915;8.72;6.089;8.759;7.356;18.902;17.353;20.205;18.52;;26.516;21.93;15.815;4.438;6.827;8.435
PM2.5;uur;µg/m³;20230212 04:00;20230212 05:00;16.344;37.659;25.595;19.264;11.395;16.001;13.345;22.2;4.573;13.326;6.723;5.643;6.917;7.785;23.126;19.5;18.108;13.247;;19.235;17.02;18.814;3.035;8.808;9.562
PM2.5;uur;µg/m³;20230212 05:00;20230212 06:00;18.167;34.984;22.704;10.591;15.227;9.543;19.95;19.84;6.803;8.788;10.689;8.288;2.53;3.673;18.794;18.422;16.609;12.326;;14.492;12.434;17.912;0.107;5.724;4.547
PM2.5;uur;µg/m³;20230212 06:00;20230212 07:00;13.845;40.785;23.684;27.32;14.306;10.248;12.777;20.96;4.426;9.366;6.52;11.62;1.389;10.052;18.039;20.47;14.482;10.523;;14.335;15.648;12.806;-1.87;1.689;0.564
PM2.5;uur;µg/m³;20230212 07:00;20230212 08:00;14.845;34.817;25.527;10.278;13.865;8.4;13.757;19.86;4.669;7.78;3.26;9.758;0.839;11.415;21.675;21.842;16.667;8.886;;14.443;17.745;22.4;0.932;4.143;-0.127
PM2.5;uur;µg/m³;20230212 08:00;20230212 09:00;14.707;32.426;23.635;15.805;13.727;6.898;14.737;20.09;8.925;7.605;2.344;10.376;8.045;9.67;13.62;26.448;12.855;10.974;;17.314;19.235;18.912;2.024;4.287;10.19
PM2.5;uur;µg/m³;20230212 09:00;20230212 10:00;17.853;31.906;24.772;17.216;11.052;6.622;19.127;22.72;12.689;12.953;4.652;8.377;8.507;10.19;14.061;13.237;14.521;11.317;;23.772;24.909;20.793;3.1;8.201;5.872
PM2.5;uur;µg/m³;20230212 10:00;20230212 11:00;26.918;36.826;41.657;15.746;12.64;8.475;22.753;20.15;10.768;11.052;3.625;9.014;4.262;9.259;17.108;17.03;11.699;16.697;;15.854;15.893;23.449;5.18;10.415;11.042
PM2.5;uur;µg/m³;20230212 11:00;20230212 12:00;24.057;45.205;41.804;13.188;16.932;9.827;18.079;19.28;9.072;14.668;4.165;5.339;11.238;10.356;17.794;18.441;14.874;11.287;;22.694;11.601;16.903;6.818;8.698;10.562
PM2.5;uur;µg/m³;20230212 12:00;20230212 13:00;24.017;36.238;30.201;30.407;15.834;14.894;16.883;21.05;9.455;8.466;4.598;5.304;12.012;8.149;17.197;15.364;14.854;9.935;;16.667;17.765;15.276;3.529;5.535;9.151
PM2.5;uur;µg/m³;20230212 13:00;20230212 14:00;20.705;35.895;28.094;23.165;14.482;11.963;17.559;21.61;7.519;7.604;4.821;11.287;7.704;6.488;19.353;16.462;13.433;10.65;;17.059;16.079;15.109;1.877;4.313;9.18
PM2.5;uur;µg/m³;20230212 14:00;20230212 15:00;24.321;34.817;30.858;19.147;14.629;15.031;19.843;18.66;10.131;10.141;7.321;7.893;8.609;7.718;18.774;22.175;12.012;11.944;;14.923;16.795;10.18;6.05;2.331;5.285
PM2.5;uur;µg/m³;20230212 15:00;20230212 16:00;20.244;33.082;28.623;20.058;19.039;13.855;16.099;17.06;9.866;12.14;5.416;18.559;7.134;6.555;14.237;14.08;11.258;6.22;;19.362;14.502;15.168;5.497;2.832;3.203
PM2.5;uur;µg/m³;20230212 16:00;20230212 17:00;20.293;29.006;21.107;16.246;16.687;13.365;19.598;18.64;17.638;11.905;6.039;10.395;9.827;9.014;13.737;17.05;12.395;12.502;;17.108;19.862;15.785;6.983;4.428;9.484
PM2.5;uur;µg/m³;20230212 17:00;20230212 18:00;23.243;31.22;21.695;14.884;19.882;18.118;23.861;18.43;17.187;16.119;5.526;19.206;14.335;8.994;13.443;16.138;12.189;11.973;;15.805;19.725;11.317;5.719;5.369;9.896
PM2.5;uur;µg/m³;20230212 18:00;20230212 19:00;17.814;33.739;26.105;20.607;20.205;21.567;25.644;22.87;24.086;17.951;6.202;16.765;19.382;8.333;11.758;21.94;10.787;13.345;;18.578;25.968;15.256;4.485;8.984;6.76
PM2.5;uur;µg/m³;20230212 19:00;20230212 20:00;22.361;35.709;28.682;25.889;18.578;21.107;29.339;26.47;21.763;20.146;10.778;14.345;21.038;14.668;23.831;17.04;16.795;13.835;;25.438;19.598;17.099;2.887;5.821;8.041
PM2.5;uur;µg/m³;20230212 20:00;20230212 21:00;22.979;38.335;27.937;25.311;26.761;23.086;31.358;26.21;21.763;22.988;20.009;19.059;17.304;12.091;24.027;13.375;20.107;13.884;;27.379;20.352;24.458;18.5;3.618;11.65
PM2.5;uur;µg/m³;20230212 21:00;20230212 22:00;28.31;37.345;26.271;23.135;27.408;24.213;30.985;28.89;19.313;19.049;17.04;19.255;18.823;10.376;25.076;19.264;20.284;18.794;;26.654;27.418;29.878;6.435;3.552;6.569
PM2.5;uur;µg/m³;20230212 22:00;20230212 23:00;21.362;33.122;27.565;25.203;22.675;22.792;25.35;28.59;23.233;21.489;16.05;13.375;17.52;15.237;23.949;18.921;19.362;17.628;;24.135;28.751;28.271;8.446;4.051;7.914
PM2.5;uur;µg/m³;20230212 23:00;20230213 00:00;24.449;26.761;23.155;30.456;24.968;21.499;31.103;31.72;20.725;22.763;17.344;16.55;19.451;13.443;18.667;24.625;20.617;17.569;;25.095;24.311;21.724;9.67;9.827;12.316
PM2.5;uur;µg/m³;20230213 00:00;20230213 01:00;25.497;16.079;22.92;30.603;22.773;25.683;35.483;27.51;22.616;18.961;17.295;16.266;24.645;17.618;21.518;22.626;22.822;22.9;;26.036;26.801;13.022;7.311;14.443;11.748
PM2.5;uur;µg/m³;20230213 01:00;20230213 02:00;24.409;13.169;15.511;30.701;29.496;24.351;29.123;28.95;18.951;20.95;19.715;16.785;19.196;15.335;20.901;20.774;18.108;22.606;;18.755;24.948;15.109;8.71;9.259;9.7
PM2.5;uur;µg/m³;20230213 02:00;20230213 03:00;29.045;9.033;11.62;26.271;25.85;23.861;31.701;30.12;25.536;24.253;20.019;16.952;12.591;18.186;19.862;23.008;21.391;21.734;;21.832;17.451;14.854;8.984;15.57;10.846
PM2.5;uur;µg/m³;20230213 03:00;20230213 04:00;29.574;16.491;11.366;24.36;23.939;25.037;27.918;32.8;28.31;19.186;21.744;16.403;18.422;23.253;23.175;21.528;17.148;19.803;;22.773;15.276;13.61;13.414;13.541;12.689
PM2.5;uur;µg/m³;20230213 04:00;20230213 05:00;24.008;10.219;8.057;26.497;27.095;26.948;25.184;32.35;26.693;19.735;17.814;15.717;24.978;16.422;17.255;19.372;16.354;12.453;;23.655;27.692;19.598;11.464;13.355;13.326
PM2.5;uur;µg/m³;20230213 05:00;20230213 06:00;15.188;13.237;8.052;27.81;24.743;22.841;22.44;27.46;24.4;17.402;23.194;13.727;22.841;24.155;19.068;19.294;16.03;17.02;;23.998;28.143;18.01;15.442;13.012;14.168
PM2.5;uur;µg/m³;20230213 06:00;20230213 07:00;14.188;11.072;6.77;27.124;28.231;29.995;26.82;29.59;21.342;17.677;21.587;18.48;28.486;23.4;19.157;22.979;15.825;23.38;;23.841;21.509;19.598;9.68;11.669;16.854
PM2.5;uur;µg/m³;20230213 07:00;20230213 08:00;13.923;12.845;11.336;14.727;27.271;23.625;20.499;24.36;23.88;19.921;26.085;21.028;20.852;19.284;19.127;21.861;16.187;22.008;;21.832;18.128;18.892;9.582;13.218;17.667
PM2.5;uur;µg/m³;20230213 08:00;20230213 09:00;16.952;15.374;14.59;12.894;28.702;26.507;12.052;15.74;23.233;24.723;25.203;23.067;25.125;15.815;26.154;24.204;22.489;21.509;;23.175;12.571;18.657;8.886;15.139;10.415
PM2.5;uur;µg/m³;20230213 09:00;20230213 10:00;14.854;16.716;20.44;16.628;23.939;30.054;19.872;21.58;23.194;26.565;23.576;23.459;21.852;20.597;19.911;19.794;20.754;22.312;;12.64;15.237;21.871;11.121;12.875;14.462
PM2.5;uur;µg/m³;20230213 10:00;20230213 11:00;20.352;22.743;17.197;21.577;28.476;31.103;19.147;25.38;26.124;31.818;24.419;29.211;26.105;19;19.166;22.332;16.677;;;15.854;9.994;15.031;13.13;13.179;18.725
PM2.5;uur;µg/m³;20230213 11:00;20230213 12:00;18.314;18.02;17.814;23.518;24.145;26.291;24.919;21.67;34.601;36.101;22.528;40.54;27.928;15.629;17.04;22.841;17.677;;;9.768;13.492;17.304;17.922;13.453;16.344
PM2.5;uur;µg/m³;20230213 12:00;20230213 13:00;22.557;12.228;17.863;20.96;22.146;15.972;22.283;21.46;35.199;29.202;25.909;30.201;31.622;17.157;16.021;18.206;12.63;;;10.562;13.914;11.689;11.013;11.709;12.836
PM2.5;uur;µg/m³;20230213 13:00;20230213 14:00;11.415;10.003;17.863;18.99;12.395;15.854;17.745;19.07;32.524;15.648;30.574;15.903;26.987;20.617;18.108;12.845;15.54;;;16.599;4.983;10.503;12.091;12.199;14.315
PM2.5;uur;µg/m³;20230213 14:00;20230213 15:00;11.895;8.405;10.572;11.797;10.395;6.763;17.618;20.82;25.576;18.706;22.734;13.767;19.901;16.315;20.048;9.876;15.501;17.628;;16.001;6.158;8.71;10.493;12.14;12.787
