Export;EXP-2023-01 (20230711 00:15);;;StationsCode;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20230409 06:00;20230409 07:00;25.507;28.702;18.627;30.015;22.136;26.859;35.944;;25.497;23.792;17.246;18.578;17.51;25.958;23.733;24.988;12.63;24.507;21.352;11.297;25.105;21.754;19.49;23.694;19.617
PM2.5;uur;µg/m³;20230409 07:00;20230409 08:00;30.466;23.126;26.761;31.171;27.781;27.202;35.454;;24.008;22.969;25.164;20.548;20.989;26.791;36.836;20.764;25.566;35.964;20.254;23.116;22.616;24.096;19.47;19.921;26.84
PM2.5;uur;µg/m³;20230409 08:00;20230409 09:00;25.968;19.843;35.415;32.896;31.563;32.318;38.178;;22.91;24.204;24.821;33.455;24.096;18.49;35.728;27.83;21.009;32.906;23.802;24.204;24.115;28.77;19.294;24.752;26.585
PM2.5;uur;µg/m³;20230409 09:00;20230409 10:00;17.52;13.933;18.823;34.2;35.013;35.875;41.167;;30.525;25.154;22.479;30.515;30.593;18.686;35.042;29.398;23.91;35.366;22.596;13.796;17.099;25.223;20.685;21.646;27.114
PM2.5;uur;µg/m³;20230409 10:00;20230409 11:00;12.679;10.317;11.189;43.304;27.526;29.162;29.329;;40.53;34.435;31.181;31.338;35.67;15.266;25.713;26.918;24.566;27.8;26.703;13.394;;11.424;20.215;19.931;20.46
PM2.5;uur;µg/m³;20230409 11:00;20230409 12:00;8.808;10.013;6.459;31.093;32.367;30.632;23.449;;36.679;37.59;37.1;39.942;33.984;18.902;29.819;32.485;28.476;33.367;15.07;9.778;5.523;7.403;19.941;20.274;26.83
PM2.5;uur;µg/m³;20230409 12:00;20230409 13:00;6.883;5.511;3.315;18.314;32.416;24.85;22.195;;35.033;35.817;35.523;36.885;30.28;23.351;30.27;27.604;23.361;38.806;10.317;10.709;10.993;6.056;23.518;21.538;30.348
PM2.5;uur;µg/m³;20230409 13:00;20230409 14:00;14.178;2.675;6.876;10.268;23.576;15.893;17.559;;34.954;25.762;36.081;32.004;36.169;21.979;23.175;22.547;18.049;29.897;11.375;12.875;8.818;6.735;18.373;15.56;16.618
PM2.5;uur;µg/m³;20230409 14:00;20230409 15:00;10.288;6.725;2.297;10.876;14.943;13.345;19.245;;33.327;21.087;32.681;25.762;38.629;23.821;25.331;22.165;18.01;25.154;6.296;7.395;5.92;7.922;15.05;16.814;16.079
PM2.5;uur;µg/m³;20230409 15:00;20230409 16:00;8.149;4.67;2.019;9.357;13.051;10.915;14.717;;31.358;16.442;27.869;20.137;26.046;21.999;22.508;16.756;17.804;22.312;10.268;7.521;9.553;10.072;18;12.336;13.512
PM2.5;uur;µg/m³;20230409 16:00;20230409 17:00;8.689;6.08;2.076;9.112;8.628;8.303;19.117;;20.685;12.747;19.049;16.628;16.814;17.569;18.765;10.15;6.761;11.356;12.061;7.127;5.253;8.994;13.816;14.992;10.513
PM2.5;uur;µg/m³;20230409 17:00;20230409 18:00;8.238;5.493;-1.144;10.425;8.935;7.224;11.758;;34.396;14.854;16.187;14.668;14.531;14.923;17.745;13.786;12.963;10.395;8.925;10.18;5.348;10.552;12.659;13.58;13.698
PM2.5;uur;µg/m³;20230409 18:00;20230409 19:00;9.406;2.501;0.996;6.872;11.111;7.071;8.72;;11.777;14.815;19.745;14.394;11.914;13.012;17.295;13.571;11.023;4.602;3.825;9.063;12.306;12.071;13.179;10.836;11.66
PM2.5;uur;µg/m³;20230409 19:00;20230409 20:00;9.749;8.405;1.965;5.265;12.885;7.051;11.503;;28.398;11.287;17.491;16.128;15.286;11.042;17.804;13.59;7.25;-2.985;7.309;6.142;13.247;29.986;14.6;11.65;20.019
PM2.5;uur;µg/m³;20230409 20:00;20230409 21:00;11.219;11.63;3.686;-0.545;16.677;7.7;8.551;;37.277;13.669;14.796;13.737;47.469;13.208;17.677;9.994;12.061;-3.665;6.966;9.807;17.363;54.75;27.349;25.536;22.498
PM2.5;uur;µg/m³;20230409 21:00;20230409 22:00;9.043;9.484;2.341;9.709;13.296;9.357;14.306;;18.137;8.101;12.326;13.737;16.648;16.217;19.813;14.002;13.678;0.69;11.914;22.528;29.28;76.369;44.499;31.583;31.652
PM2.5;uur;µg/m³;20230409 22:00;20230409 23:00;9.69;8.179;2.695;15.295;10.827;10.052;7.797;;14.972;11.748;16.56;14.247;16.726;16.197;21.989;16.56;15.834;8.857;21.273;24.262;24.272;91.657;30.436;25.605;22.812
PM2.5;uur;µg/m³;20230409 23:00;20230410 00:00;11.444;6.277;2.614;11.081;11.395;8.5;11.934;;15.923;10.493;22.9;12.199;17.981;12.306;16.854;15.374;14.6;14.521;24.36;20.019;25.017;88.56;58.435;32.22;34.337
PM2.5;uur;µg/m³;20230410 00:00;20230410 01:00;10.062;7.01;1.426;9.445;12.747;11.13;16.53;;14.306;13.502;19.186;14.766;9.582;21.94;22.704;14.325;17.128;20.421;31.563;12.453;14.208;91.608;44.568;35.611;39.56
PM2.5;uur;µg/m³;20230410 01:00;20230410 02:00;9.994;5.852;1.117;12.512;12.326;11.003;12.924;;9.847;25.752;17.157;10.082;8.994;23.028;18.559;16.05;13.394;5.579;24.988;7.289;13.747;84.062;49.037;40.217;47.459
PM2.5;uur;µg/m³;20230410 02:00;20230410 03:00;13.825;7.809;4.012;12.042;8.422;6.747;9.69;;11.121;29.633;19.304;11.983;12.13;24.694;20.362;14.345;8.368;8.625;11.836;0.142;24.684;71.685;59.199;53.408;55.642
PM2.5;uur;µg/m³;20230410 03:00;20230410 04:00;10.043;4.711;4.57;8.124;6.591;5.97;8.965;;11.709;20.166;8.656;10.229;9.298;21.95;14.58;10.68;9.317;7.421;18.892;9.749;11.111;75.614;66.079;59.758;58.7
PM2.5;uur;µg/m³;20230410 04:00;20230410 05:00;9.21;5.173;4.52;4.782;11.532;4.556;10.297;;10.092;19.392;13.414;8.769;6.079;18.216;9.768;9.043;6.303;10.17;10.885;9.768;12.542;55.995;70.832;56.455;53.202
PM2.5;uur;µg/m³;20230410 05:00;20230410 06:00;10.229;7.053;4.587;4.635;7.583;7.762;16.648;;11.091;21.175;11.699;12.12;13.139;14.168;10.621;6.537;6.134;8.847;10.533;8.463;8.311;66.589;68.823;62.904;53.858
PM2.5;uur;µg/m³;20230410 06:00;20230410 07:00;10.425;4.687;2.741;6.564;8.173;9.19;8.818;;10.337;22.057;9.406;10.905;10.415;11.375;6.824;4.434;10.601;7.708;12.15;8.788;8.304;45.558;60.522;58.17;64.237
PM2.5;uur;µg/m³;20230410 07:00;20230410 08:00;9.886;5.187;3.162;17.981;8.47;7.839;16.089;;7.918;18.216;11.444;7.322;5.209;8.598;9.66;8.994;6.287;13.62;18.961;6.524;6.823;33.651;43.902;50.438;64.874
PM2.5;uur;µg/m³;20230410 08:00;20230410 09:00;10.797;3.854;6.222;15.58;7.64;8.17;14.992;;8.311;23.214;6.491;7.106;3.519;7.833;18.216;8.404;4.96;18.882;24.37;6.672;12.767;21.675;29.633;40.746;56.132
PM2.5;uur;µg/m³;20230410 09:00;20230410 10:00;9.131;3.023;5.599;5.875;7.346;9.798;17.383;;13.492;18.147;7.685;5.833;2.936;7.336;10.288;8.72;8.551;18.206;15.923;6.94;7.211;15.785;25.448;31.955;36.356
PM2.5;uur;µg/m³;20230410 10:00;20230410 11:00;7.434;7.192;6.905;7.54;11.552;9.611;11.934;;10.278;34.954;11.993;8.276;2.204;9.121;10.082;4.974;7.933;14.051;4.36;10.023;2.733;0.558;20.156;31.72;23.567
PM2.5;uur;µg/m³;20230410 11:00;20230410 12:00;8.935;4.023;3.632;4.839;7.38;5.14;6.37;;7.156;16.462;14.08;9.298;2.7;7.139;10.65;4.193;7.348;9.798;9.014;5.094;-1.13;0.775;12.698;22.067;15.736
PM2.5;uur;µg/m³;20230410 12:00;20230410 13:00;7.696;3.134;3.057;6.086;6.251;1.994;3.929;;8.025;9.18;21.626;6.953;4.645;10.895;9.415;5.274;5.422;9.837;6.039;1.878;4.203;2.98;5.955;2.552;3.348
PM2.5;uur;µg/m³;20230410 13:00;20230410 14:00;4.097;1.424;4.084;2.128;3.276;0.768;2.282;;9.778;5.746;13.149;6.849;6.165;8.609;9.19;5.863;3.151;7.185;4.347;1.676;5.778;5.842;5.148;4.204;2.337
PM2.5;uur;µg/m³;20230410 14:00;20230410 15:00;2.158;2.725;3.71;6.03;2.396;1.759;2.327;;5.156;5.432;8.623;4.394;6.977;6.28;10.356;4.607;1.559;6.195;2.698;3.399;4.104;3.693;3.916;4.539;2.409
PM2.5;uur;µg/m³;20230410 15:00;20230410 16:00;3.121;2.943;3.2;2.349;4.069;1.736;4.589;;1.616;5.732;5.194;1.745;4.912;4.686;6.34;8.759;2.766;1.828;2.983;2.717;4.124;0.936;7.007;5.839;4.61
PM2.5;uur;µg/m³;20230410 16:00;20230410 17:00;4.233;2.388;0.942;-1.753;4.433;1.586;3.629;;0.944;6.81;8.759;7.018;2.288;3.835;5.403;4.961;1.249;0.531;1.692;2.691;1.897;1.958;3.848;4.743;4.159
PM2.5;uur;µg/m³;20230410 17:00;20230410 18:00;6.021;1.078;-0.751;-0.472;3.396;2.507;6.989;;1.682;9.053;7.443;4.107;3.453;2.523;6.84;2.309;0.106;3.788;3.842;1.857;1.22;2.513;3.889;2.385;6.016
PM2.5;uur;µg/m³;20230410 18:00;20230410 19:00;6.985;3.673;2.502;1.058;5.348;5.037;3.925;;-0.323;6.599;6.32;3.029;3.033;3.641;8.886;4.202;0.228;0.913;5.568;3.053;4.814;3.86;4.491;4.217;6.607
PM2.5;uur;µg/m³;20230410 19:00;20230410 20:00;4.643;3.753;0.939;1.619;3.979;2.513;1.436;;1.611;3.376;5.148;2.577;1.319;3.489;6.55;3.823;0.139;0.888;2.857;2.649;6.856;2.789;1.273;5.451;12.875
PM2.5;uur;µg/m³;20230410 20:00;20230410 21:00;2.713;0.366;-3.318;1.879;3.803;0.961;3.084;;4.043;4.784;6.178;3.05;2.886;2.868;9.484;1.51;0.878;1.556;1.618;1.759;8.974;1.546;1.308;4.119;9.366
PM2.5;uur;µg/m³;20230410 21:00;20230410 22:00;4.234;-1.563;0.281;1.182;3.203;1.896;2.442;;7.063;5.842;13.561;6.094;1.289;2.956;10.866;1.01;1.482;2.683;1.711;3.482;5.07;3.14;2.86;2.251;6.335
PM2.5;uur;µg/m³;20230410 22:00;20230410 23:00;4.141;1.815;0.718;3.156;2.441;4.611;4.474;;5.821;3.184;9.023;4.36;2.977;4.33;10.983;3.271;3.541;3.042;2.689;3.116;4.767;1.728;3.214;3.761;3.791
PM2.5;uur;µg/m³;20230410 23:00;20230411 00:00;3.425;3.924;-1.251;6.522;8.984;4.125;5.228;;2.971;10.719;5.265;7.344;3.31;5.345;6.002;2.215;0.355;0.476;2.507;0.758;5.591;-0.646;2.759;4.651;4.763
PM2.5;uur;µg/m³;20230411 00:00;20230411 01:00;5.295;2.605;-0.479;5.858;7.968;7.23;10.464;;2.705;12.493;5.149;8.397;1.098;3.996;4.384;6.322;-0.408;7.581;3.657;6.952;6.576;2.255;2.053;2.088;8.661
PM2.5;uur;µg/m³;20230411 01:00;20230411 02:00;6.637;2.899;1.308;7.328;6.024;7.48;5.83;;5.305;9.915;4.977;7.407;-1.076;0.926;12.169;5.488;2.201;7.21;5.182;5.473;7.816;1.696;5.109;0.256;4.301
PM2.5;uur;µg/m³;20230411 02:00;20230411 03:00;8.525;7.215;3.336;6.215;7.301;4.995;6.301;;4.79;7.119;2.827;4.851;-0.616;1.418;9.219;6.482;1.741;1.176;6.168;6.068;8.621;-1.458;2.741;-1.146;0.732
PM2.5;uur;µg/m³;20230411 03:00;20230411 04:00;5.238;7.889;1.836;3.738;3.957;1.619;10.787;;4.377;2.932;1.349;3.161;-0.315;3.669;5.119;5.027;0.585;-1.19;4.048;5.45;9.739;1.989;-0.86;-3.373;0.699
PM2.5;uur;µg/m³;20230411 04:00;20230411 05:00;7.113;4.528;2.204;3.207;1.222;3.253;6.35;;4.601;2.141;0.944;5.698;-1.07;4.745;8.335;3.284;0.92;2.198;2.897;2.51;3.469;5.882;0.164;-2.54;0.057
PM2.5;uur;µg/m³;20230411 05:00;20230411 06:00;5.647;6.733;3.092;8.602;4.696;1.904;7.911;;2.697;4.004;2.059;3.907;-0.687;4.144;6.713;3.33;1.008;-0.356;0.329;3.547;-2.059;3.683;1.084;0.397;-0.108
PM2.5;uur;µg/m³;20230411 06:00;20230411 07:00;6.86;6.751;2.145;8.437;6.136;4.889;4.71;;1.424;5.011;3.596;9.121;0.364;5.443;5.083;1.549;1.682;-3.485;3.341;3.047;4.264;3.001;1.182;-0.912;2.156
PM2.5;uur;µg/m³;20230411 07:00;20230411 08:00;4.324;8.561;-0.514;5.132;6.27;3.152;3.526;;0.384;5.43;5.652;6.068;0.38;6.042;6.266;6.379;0.98;2.153;2.24;-0.863;7.373;1.22;0.642;-1.93;4.173
PM2.5;uur;µg/m³;20230411 08:00;20230411 09:00;6.043;5.726;3.879;12.571;6.316;1.567;5.075;;-0.124;4.643;4.96;5.648;0.091;4.222;8.256;10.111;1.247;3.955;-0.859;2.9;5.794;-0.07;4.185;0.038;26.291
PM2.5;uur;µg/m³;20230411 09:00;20230411 10:00;4.977;6.47;3.203;6.307;4.683;2.056;5.235;;-0.159;4.771;5.235;4.539;-0.141;6.444;6.123;5.292;1.509;7.08;2.389;4.355;4.234;1.231;5.104;0.135;3.119
PM2.5;uur;µg/m³;20230411 10:00;20230411 11:00;4.148;4.549;5.081;2.5;3.994;0.119;5.888;;-0.034;4.326;4.415;6.806;0.795;4.04;4.868;3.472;-0.676;5.687;2.762;1.749;2.453;1.864;2.82;-0.676;4.434
PM2.5;uur;µg/m³;20230411 11:00;20230411 12:00;4.768;1.957;4.838;2.942;2.142;0.041;3.105;;3.518;4.775;5.39;8.251;3.139;2.705;8.094;4.782;0.845;6.74;1.366;0.875;-1.057;0.343;0.862;-2.798;2.361
PM2.5;uur;µg/m³;20230411 12:00;20230411 13:00;6.467;1.689;4.859;4.673;2.079;0.71;3.242;;2.894;3.752;3.232;7.698;2.656;7.477;5.879;5.31;2.672;8.284;0.101;3.26;-2.811;-2.861;4.55;-1.628;1.193
PM2.5;uur;µg/m³;20230411 13:00;20230411 14:00;3.869;1.187;3.781;3.323;2.314;0.33;2.753;;-1.35;3.016;4.659;4.911;4.482;4.223;5.767;3.629;2.493;4.499;2.355;1.594;-0.54;-2.067;5.193;-0.26;2.614
PM2.5;uur;µg/m³;20230411 14:00;20230411 15:00;3.808;0.814;4.271;1.484;3.102;0.383;4.338;;-1.591;2.531;7.598;2.685;4.995;2.03;9.121;5.352;-0.156;2.78;2.49;-0.696;3.565;-1.321;2.706;;4.363
PM2.5;uur;µg/m³;20230411 15:00;20230411 16:00;7.555;1.719;2.698;2.643;2.856;0.29;5.515;;1.159;2.758;8.71;1.684;6.782;1.549;7.492;3.872;-2.024;4.135;1.449;-0.011;3.225;0.726;1.709;;3.215
PM2.5;uur;µg/m³;20230411 16:00;20230411 17:00;8.266;3.433;1.322;5.538;1.696;0.208;9.082;;2.384;2.834;7.913;3.513;3.33;3.787;4.155;4.16;-0.394;3.717;0.082;3.263;1.233;2.563;4.998;-1.262;1.439
PM2.5;uur;µg/m³;20230411 17:00;20230411 18:00;6.484;4.338;2.171;4.165;7.757;1.748;7.94;4.791;1.28;2.776;6.204;4.084;5.064;2.719;1.547;2.769;1.678;-0.348;-0.249;1.243;1.701;1.892;5.023;7.631;10.484
PM2.5;uur;µg/m³;20230411 18:00;20230411 19:00;5.791;3.071;1.032;1.675;7.082;2.393;4.393;4.262;1.123;2.908;3.655;2.356;3.078;1.839;3.957;3.638;2.597;-1.321;4.62;3.475;3.8;-1.177;2.773;3.69;8.759
PM2.5;uur;µg/m³;20230411 19:00;20230411 20:00;2.867;2.308;1.12;3.127;3.124;2.227;2.632;4.598;1.84;4.962;1.729;3.698;-0.229;2.005;6.544;5.777;1.769;2.152;3.456;7.259;4.812;-2.291;2.207;-3.792;3.878
PM2.5;uur;µg/m³;20230411 20:00;20230411 21:00;2.192;2.874;3.434;2.279;5.7;1.769;1.856;2.54;5.392;4.102;2.526;4.232;-1.095;0.336;7.492;7.144;3.36;0.233;4.235;4.115;7.807;3.654;4.48;-2.668;1.914
PM2.5;uur;µg/m³;20230411 21:00;20230411 22:00;2.926;3.975;1.511;2.64;6.243;0.609;2.733;1.677;4.319;1.629;8.184;2.941;-1.551;0.988;7.989;4.43;3.638;-1.183;3.353;0.636;8.798;2.27;4.612;2.066;4.787
PM2.5;uur;µg/m³;20230411 22:00;20230411 23:00;3.593;3.169;0.822;3.476;7.889;0.531;4.84;3.068;1.726;2.614;5.108;1.312;-1.127;4.266;9.082;2.605;2.271;-1.55;2.672;-0.79;7.147;1.87;1.479;4.191;3.052
PM2.5;uur;µg/m³;20230411 23:00;20230412 00:00;6.961;1.515;0.84;1.243;5.239;4.7;6.519;2.02;5.328;3.371;2.096;-0.474;-0.622;2.665;6.512;3.271;1.13;-0.634;3.842;0.307;7.15;1.629;-1.7;7.751;2.854
PM2.5;uur;µg/m³;20230412 00:00;20230412 01:00;7.131;0.497;;-1.621;3.69;3.52;6.582;1.612;1.942;2.508;3.519;0.617;5.304;2.462;6.544;2.175;1.959;3.025;2.411;3.174;7.354;6.544;0.735;4.797;3.878
PM2.5;uur;µg/m³;20230412 01:00;20230412 02:00;3.654;-0.488;;-3.257;2.154;-1.358;3.088;1.285;-0.833;2.353;5.578;1.364;1.174;1.822;4.343;3.13;0.869;1.376;1.604;-0.945;6.729;9.817;2.567;3.008;3.7
PM2.5;uur;µg/m³;20230412 02:00;20230412 03:00;1.307;-0.408;;-1.525;0.577;-2.985;0.63;-0.506;0.271;3.484;5.208;0.928;;3.592;2.656;1.382;-1.548;-2.197;1.1;1.589;3.874;5.754;0.829;3.337;7.637
PM2.5;uur;µg/m³;20230412 03:00;20230412 04:00;1.969;-0.586;;-0.149;2.078;-1.542;-1.062;-0.665;-0.938;3.223;3.705;1.676;;1.307;1.72;0.818;-2.158;0.235;-0.339;0.146;0.6;2.048;0.546;1.017;6.026
PM2.5;uur;µg/m³;20230412 04:00;20230412 05:00;1.745;-1.658;;-0.591;2.601;-2.673;0.721;0.2;1.201;1.897;5.756;2.08;-3.846;-1.28;3.015;2.326;-1.624;0.14;0.38;-2.968;-1.129;0.618;0.921;-0.627;3.953
PM2.5;uur;µg/m³;20230412 05:00;20230412 06:00;3.222;-0.599;;-1.922;1.878;-0.427;1.432;0.802;0.912;2.066;2.118;2.298;-1.763;0.032;3.222;0.485;2.177;-0.274;-0.117;-1.964;0.153;1.062;2.418;-0.389;3.702
PM2.5;uur;µg/m³;20230412 06:00;20230412 07:00;1.678;-2.854;;-0.725;2.667;1.194;4.498;-0.027;1.506;0.746;1.392;6.449;-0.453;0.974;2.813;1.414;0.562;1.248;-1.372;-1.405;-2.151;0.322;2.827;-0.908;3.951
PM2.5;uur;µg/m³;20230412 07:00;20230412 08:00;3.01;-2.276;;-1.593;2.691;2.581;4.543;-1.611;3.111;5.157;5.56;9.572;2.078;1.529;3.337;3.508;-1.671;3.777;1.647;0.207;;1.536;2.491;1.726;2.346
PM2.5;uur;µg/m³;20230412 08:00;20230412 09:00;2.621;0.241;;-0.486;4.848;1.822;2.32;1.211;5.279;5.972;8.965;7.743;5.204;0.795;5.716;9.239;-0.648;5.772;2.974;0.703;-1.058;1.818;0.24;1.865;6.333
PM2.5;uur;µg/m³;20230412 09:00;20230412 10:00;2.056;0.815;;3.667;3.214;2.726;3.439;0.269;3.38;11.101;8.291;6.856;5.039;6.481;11.405;6.004;1.491;6.355;2.763;0.591;2.868;2.399;-0.132;-0.107;4.641
PM2.5;uur;µg/m³;20230412 10:00;20230412 11:00;-3.211;-0.609;;7.417;2.101;2.649;7.45;-0.106;6.877;8.301;6.786;13.306;4.063;4.865;8.417;;2.89;6.362;2.58;-0.029;1.851;3.842;2.306;-0.062;3.03
PM2.5;uur;µg/m³;20230412 11:00;20230412 12:00;-1.521;-1.973;;5.316;2.585;1.421;10.013;6.992;5.52;5.109;;9.21;3.371;2.667;11.885;;3.645;5.086;7.601;1.033;7.315;2.542;4.136;-0.756;2.781
PM2.5;uur;µg/m³;20230412 12:00;20230412 13:00;6.334;-0.257;;2.892;4.86;4.449;6.95;4.63;4.489;3.686;14.609;7.546;2.039;6.438;8.965;;1.923;5.963;6.016;6.292;3.844;0.092;3.421;-0.242;3.355
PM2.5;uur;µg/m³;20230412 13:00;20230412 14:00;6.298;3.169;;4.679;4.326;2.387;9.17;1.399;2.543;2.334;11.767;5.353;1.133;5.944;6.087;;-2.872;2.768;1.905;1.967;-2.127;-0.374;3.462;3.497;3.065
PM2.5;uur;µg/m³;20230412 14:00;20230412 15:00;6.253;1.697;;1.133;2.146;-2.644;4.462;4.063;-2.801;0.367;6.318;1.796;0.38;3.924;4.125;;-1.698;0.301;1.283;-0.19;3.728;1.695;2.33;1.95;4.709
PM2.5;uur;µg/m³;20230412 15:00;20230412 16:00;5.268;1.446;;-2.524;3.155;-3.027;1.087;2.22;-3.28;-0.87;7.084;2.274;-1.864;4.008;4.381;;-0.059;-0.294;0.081;1.111;3.174;1.472;2.804;-0.11;2.968
PM2.5;uur;µg/m³;20230412 16:00;20230412 17:00;3.739;-0.775;;-1.551;1.833;-1.476;3.001;-1.194;1.952;-1.879;9.67;4.036;-1.686;2.274;3.476;;-0.5;-0.948;-1.158;2.084;-0.523;2.139;4.049;1.9;1.249
PM2.5;uur;µg/m³;20230412 17:00;20230412 18:00;2.823;1.407;;1.535;4.158;-2.77;8.134;-1.861;3.539;0.406;7.449;3.54;3.353;0.738;4.194;;-2.035;-0.264;2.764;1.557;3.198;1.177;3.629;2.008;2.593
PM2.5;uur;µg/m³;20230412 18:00;20230412 19:00;3.122;2.452;;3.66;2.839;-3.133;7.608;2.099;1.411;0.995;7.338;3.93;2.225;1.137;7.164;;-1.953;-0.373;3.027;1.076;3.4;0.514;3.569;2.855;6.416
PM2.5;uur;µg/m³;20230412 19:00;20230412 20:00;0.478;1.347;;2.653;0.926;-0.336;5.536;0.823;0.528;-0.28;4.873;4.839;3.627;2.478;6.148;;0.248;-1.504;3.117;-0.489;3.136;0.624;2.189;2.161;3.955
PM2.5;uur;µg/m³;20230412 20:00;20230412 21:00;2.114;2.599;;0.673;2.318;-0.337;4.669;-0.834;2.444;2.788;1.58;3.028;2.129;0.896;3.782;;0.471;-0.639;4.344;3.18;1.989;3.34;3.409;1.606;3.975
PM2.5;uur;µg/m³;20230412 21:00;20230412 22:00;4.117;-0.078;;4.115;2.68;-0.589;0.386;0.443;1.837;2.835;3.064;0.593;-0.038;-0.77;2.624;;1.214;1.72;3.712;2.719;4.347;3.747;4.855;1.303;3.013
PM2.5;uur;µg/m³;20230412 22:00;20230412 23:00;2.352;-0.207;;5.54;2.217;1.95;-3.062;-1.82;0.27;2.315;2.942;-0.565;-0.025;-0.88;5.508;;1.006;0.802;1.916;-0.497;4.619;0.142;2.536;0.036;1.236
PM2.5;uur;µg/m³;20230412 23:00;20230413 00:00;2.986;1.895;;2.13;2.875;1.05;-0.582;-0.37;-0.455;0.953;4.733;0.101;-0.603;1.987;7.826;;-0.335;-3.467;2.723;-1.081;2.304;6.372;2.399;-1.111;2.008
PM2.5;uur;µg/m³;20230413 00:00;20230413 01:00;1.484;1.358;-3.917;-1.355;3.176;0.193;1.918;-0.068;2.604;-0.929;1.915;2.171;-1.382;3.989;5.017;;-0.623;-3.712;2.186;-1.126;1.065;4.703;1.547;-0.472;2.352
PM2.5;uur;µg/m³;20230413 01:00;20230413 02:00;2.58;-0.015;-1.773;-2.174;1.658;-0.874;2.999;-0.678;3.105;1.693;1.845;1.434;0.369;2.279;3.396;;-0.166;-2.216;0.593;-1.594;0.877;0.982;0.745;0.523;3.862
PM2.5;uur;µg/m³;20230413 02:00;20230413 03:00;2.569;1.685;0.132;-2.32;-0.325;-2.803;3.889;-2.619;1.716;1.804;1.779;-0.67;-1.552;3.256;5.125;;-1.137;-0.733;0.268;-0.708;1.314;0.116;1.501;0.533;3.068
PM2.5;uur;µg/m³;20230413 03:00;20230413 04:00;3.938;2.775;-0.807;0.911;4.175;-1.688;4.051;-1.199;1.277;3.233;1.138;-2.259;-4.017;2.035;3.777;;-1.323;0.718;0.637;0.289;0.679;1.167;3.377;0.738;1.246
PM2.5;uur;µg/m³;20230413 04:00;20230413 05:00;2.469;1.607;-0.814;2.026;3.039;-3.222;3.6;1.442;1.824;3.592;6.914;-2.148;-1.028;-0.615;2.654;;1.454;1.073;0.513;-1.733;0.91;1.61;0.832;-0.017;-0.492
PM2.5;uur;µg/m³;20230413 05:00;20230413 06:00;1.874;2.218;-1.214;2.292;2.469;-3.398;1.491;-0.426;0.015;2.698;7.187;-1.131;-3.003;0.103;3.065;;3.43;0.512;0.912;2.748;1.133;1.116;-0.703;-0.395;-0.933
PM2.5;uur;µg/m³;20230413 06:00;20230413 07:00;0.82;1.386;-2.408;3.287;2.144;-1.771;1.461;0.273;-1.881;1.856;5.61;2.21;-3.919;5.335;1.715;;1.684;3.176;0.062;3.493;5.228;2.038;2.278;-1.566;0.976
PM2.5;uur;µg/m³;20230413 07:00;20230413 08:00;2.777;0.455;-4.109;2.062;4.169;-1.711;3.126;1.497;3.639;2.11;3.897;4.6;1.595;4.881;2.442;;-1.339;3.573;-0.761;6.736;2.285;1.058;0.673;-2.64;0.404
PM2.5;uur;µg/m³;20230413 08:00;20230413 09:00;4.503;1.565;4.196;3.287;4.051;2.177;6.516;1.917;6.175;6.294;4.176;4.139;2.906;0.689;4.907;;-2.386;-0.453;-0.323;3.763;7.512;0.387;-1.036;-1.591;-2.115
PM2.5;uur;µg/m³;20230413 09:00;20230413 10:00;8.115;0.952;4.399;5.19;6.513;2.458;9.856;2.595;4.085;7.88;2.106;3.821;2.218;-1.466;;;-0.973;-0.142;2.362;0.13;5.579;0.245;1.185;-1.41;-0.493
PM2.5;uur;µg/m³;20230413 10:00;20230413 11:00;9.219;6.94;4.773;2.134;4.547;2.254;6.292;1.582;0.497;8.076;2.299;5.236;1.771;-0.789;;;1.385;1.885;2.728;1.996;1.983;-0.207;3.113;0.194;-0.555
PM2.5;uur;µg/m³;20230413 11:00;20230413 12:00;6.805;4.652;2.687;1.53;3.859;2.425;3.293;3.976;0.445;5.409;7.046;8.749;1.951;-1.248;;;;5.629;2.692;4.263;1.152;0.254;2.07;-1.135;-1.803
PM2.5;uur;µg/m³;20230413 12:00;20230413 13:00;5.784;3.467;2.082;1.781;2.401;3.298;4.657;1.677;3.428;3.749;5.601;8.639;0.245;0.483;7.737;-0.03;;2.423;6.394;4.478;1.792;1.701;0.675;-1.791;0.924
PM2.5;uur;µg/m³;20230413 13:00;20230413 14:00;7.263;4.892;3.98;2.196;2.994;2.284;5.168;0.745;1.728;3.134;5.78;6.934;2.029;-4.02;4.168;1.482;;4.377;;2.543;4.07;1.748;2.501;-0.073;2.194
PM2.5;uur;µg/m³;20230413 14:00;20230413 15:00;5.042;3.098;2.018;5.528;2.005;1.373;7.82;2.527;0.911;6.459;7.001;8.239;1.855;1.796;5.008;0.507;7.017;3.994;;4.511;3.554;0.212;3.553;0.559;2.105
PM2.5;uur;µg/m³;20230413 15:00;20230413 16:00;4.19;0.57;1.223;6.281;3.538;3.337;8.945;0.493;5.269;5.048;11.846;4.327;0.797;3.472;3.863;1.223;5.378;0.702;6.765;2.379;2.159;1.324;7.882;0.716;7.876
