Export;EXP-2023-002 (20231129 12:13);;;StationsCode;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20230713 17:00;20230713 18:00;2.798;;1.13;6.543;-0.722;-0.112;4.492;7.784;4.15;;8.534;-1.41;2.596;2.924;2.214;5.811;3.34;7.605;4.152;0.568;16.119;-0.294;1.788;5.066;2.537
PM2.5;uur;µg/m³;20230713 18:00;20230713 19:00;0.668;;1.795;7.929;0.83;-2.436;4.102;7.453;3.488;;4.771;-0.941;0.111;2.719;1.943;4.879;4.781;9.317;3.877;4.25;3.608;0.814;1.736;2.911;3.068
PM2.5;uur;µg/m³;20230713 19:00;20230713 20:00;5.322;;0.518;7.26;0.334;-2.456;2.605;10.149;2.681;;-0.566;-0.806;-0.822;-1.501;2.477;4.468;4.728;8.276;2.765;4.358;0.376;0.959;2.517;1.136;3.997
PM2.5;uur;µg/m³;20230713 20:00;20230713 21:00;4.586;;-1.138;8.428;2.069;-0.937;5.057;13.562;1.569;;-4.304;-1.664;-2.78;-2.781;-0.152;4.985;5.417;6.109;0.771;6.264;-0.131;0.324;4.999;3.179;3.386
PM2.5;uur;µg/m³;20230713 21:00;20230713 22:00;3.09;;-2.524;7.265;2.34;-1.362;4.87;12.006;2.286;;-4.51;-2.81;1.081;-0.513;-3.406;5.38;3.644;3.47;-1.886;9.582;4.009;3.519;2.522;6.081;3.35
PM2.5;uur;µg/m³;20230713 22:00;20230713 23:00;2.767;;-3.596;1.663;1.398;-0.674;9.553;10.903;4.213;;-3.674;-0.13;2.848;1.146;0.074;8.195;3.893;4.041;-3.247;9.396;15.785;0.359;-2.098;4.976;4.554
PM2.5;uur;µg/m³;20230713 23:00;20230714 00:00;1.976;;-2.008;0.044;2.467;0.284;8.01;10.29;3.453;;-1.206;1.571;2.082;6.251;1.146;6.399;4.447;3.768;4.93;9.847;5.881;-0.964;-1.149;3.874;5.368
PM2.5;uur;µg/m³;20230714 00:00;20230714 01:00;;;1.349;10.316;5.286;2.391;12.738;8.143;4.227;;1.879;-0.561;0.367;3.646;3.224;4.649;4.568;11.669;3.286;5.607;5.203;3.042;1.328;2.681;4.285
PM2.5;uur;µg/m³;20230714 01:00;20230714 02:00;5.167;;1.807;10.967;5.352;3.565;9.288;10.117;3.918;;3.361;0.077;-0.858;5.625;2.144;6.281;4.438;8.428;2.502;10.915;5.304;1.749;0.255;4.796;3.809
PM2.5;uur;µg/m³;20230714 02:00;20230714 03:00;6.63;;2.264;15.727;4.217;2.551;10.278;10.212;3.011;;7.673;1.713;2.95;4.903;2.563;6.128;5.523;6.947;4.709;7.113;5.453;5.973;0.733;6.127;4.689
PM2.5;uur;µg/m³;20230714 03:00;20230714 04:00;9.68;;2.651;11.436;1.954;0.832;15.717;8.018;4.552;;4.241;1.137;-0.101;6.474;2.483;8.301;5.312;7.934;6.611;11.993;4.748;3.494;4.795;4.985;6.298
PM2.5;uur;µg/m³;20230714 04:00;20230714 05:00;8.081;;0.518;13.894;1.85;0.329;3.64;8.397;4.312;;1.793;-0.26;-2.199;4.739;2.207;7.044;1.447;6.748;7.168;8.867;7.522;-0.541;4.091;7.149;3.963
PM2.5;uur;µg/m³;20230714 05:00;20230714 06:00;12.679;;2.163;9.35;1.103;0.535;2.437;10.954;3.588;;7.07;-1.426;1.9;5.603;3.215;5.723;0.404;6.348;12.003;6.069;6.593;4.989;2.257;7.323;2.675
PM2.5;uur;µg/m³;20230714 06:00;20230714 07:00;15.217;;3.259;4.585;9.641;1.201;6.68;11.711;3.028;;9.259;3.027;7.633;5.719;2.274;6.257;5.068;12.091;12.757;8.434;5.563;6.098;1.697;5.545;3.716
PM2.5;uur;µg/m³;20230714 07:00;20230714 08:00;10.68;;1.469;2.679;9.053;7.3;10.131;8.856;5.992;;7.742;7.988;6.002;9.092;5.928;7.992;8.272;8.837;11.13;5.06;6.076;5.816;0.989;6.743;2.234
PM2.5;uur;µg/m³;20230714 08:00;20230714 09:00;10.092;;3.025;7.386;6.57;5.734;5.414;6.005;7.191;;7.128;6.011;5.116;13.159;5.908;11.197;7.158;14.07;6.377;7.685;6.437;4.135;1.697;7.848;0.849
PM2.5;uur;µg/m³;20230714 09:00;20230714 10:00;5.983;;3.362;5.045;7.575;2.123;3.815;6.18;6.343;;3.742;4.09;7.641;20.587;8.244;10.126;8.899;20.225;3.256;3.139;3.5;2.603;0.631;12.414;2.505
PM2.5;uur;µg/m³;20230714 10:00;20230714 11:00;5.199;;2.144;2.038;5.394;0.794;2.524;9.432;4.782;;4.299;2.915;4.268;11.493;6.817;9.377;7.95;22.087;4.465;1.654;1.56;1.964;-1.103;8.71;1.73
PM2.5;uur;µg/m³;20230714 11:00;20230714 12:00;;;0.674;4.972;4.485;4.605;3.972;8.873;1.432;;8.663;0.732;-0.514;7.916;3.012;11.84;4.098;5.853;3.602;3.051;1.692;0.114;3.35;6.165;0.885
PM2.5;uur;µg/m³;20230714 12:00;20230714 13:00;;;-0.124;13.404;3.911;4.327;1.417;6.647;-0.645;-1.875;5.536;-2.043;-4.893;9.023;0.343;9.556;2.718;6.068;0.985;4.241;0.801;-0.812;3.443;3.756;3.013
PM2.5;uur;µg/m³;20230714 13:00;20230714 14:00;3.317;0.028;0.314;8.696;3.556;1.748;0.619;6.227;0.947;2.779;12.934;-0.539;-0.314;5.441;8.54;8.8;2.799;11.385;2.793;2.387;1.5;0.996;0.255;4.173;3.385
PM2.5;uur;µg/m³;20230714 14:00;20230714 15:00;3.236;-0.933;1.328;3.561;2.497;0.742;0.506;8.556;3.681;3.131;8.348;1.663;6.062;5.241;4.608;6.921;3.273;9.298;4.119;1.441;1.391;0.568;2.272;7.943;3.91
PM2.5;uur;µg/m³;20230714 15:00;20230714 16:00;3.201;-1.717;2.461;5.727;3.13;0.926;2.178;9.812;3.505;2.401;13.306;0.745;8.837;4.489;3.13;3.876;2.972;10.631;3.747;1.315;2.131;-2.089;2.365;5.661;5.063
PM2.5;uur;µg/m³;20230714 16:00;20230714 17:00;2.851;-0.61;1.838;4.913;5.922;1.425;2.425;6.693;9.131;1.856;9.504;2.653;6.023;2.752;3.075;2.771;1.376;8.663;2.068;4.839;1.894;-0.007;3.246;4.702;2.872
PM2.5;uur;µg/m³;20230714 17:00;20230714 18:00;2.168;0.23;5.626;4.376;7.012;2.329;-0.321;7.129;6.336;0.661;4.195;3.917;3.464;3.973;4.768;1.125;2.32;12.738;1.333;5.289;3.388;2.634;2.941;4.053;2.976
PM2.5;uur;µg/m³;20230714 18:00;20230714 19:00;2.015;2.999;3.537;3.836;6.888;0.868;-0.586;7.917;3.181;2.871;1.513;1.361;3.188;3.816;5.649;0.93;4.965;9.543;1.102;7.097;4.763;3.406;1.637;3.477;1.974
PM2.5;uur;µg/m³;20230714 19:00;20230714 20:00;;1.152;0.978;3.78;4.788;1.21;4.571;8.17;0.295;2.363;1.092;1.634;1.071;2.116;5.231;4.903;6.513;9.994;1.873;7.477;4.817;3.688;2.076;2.516;3.119
PM2.5;uur;µg/m³;20230714 20:00;20230714 21:00;0.578;0.882;1.86;7.891;6.564;0.466;3.443;8.942;3.71;3.469;-1.22;1.79;-1.514;4.286;3.695;8.128;4.26;5.997;3.25;6.67;9.288;3.991;1.335;5.465;4.113
PM2.5;uur;µg/m³;20230714 21:00;20230714 22:00;3.324;3.068;0.571;7.206;5.553;1;1.458;7.61;3.284;2.853;-2.096;4.12;0.434;4.5;5.765;10.293;2.228;6.904;6.02;12.012;7.399;2.975;0.806;6.57;6.744
PM2.5;uur;µg/m³;20230714 22:00;20230714 23:00;8.7;1.774;0.719;8.275;4.05;3.202;-0.671;8.694;0.517;1.483;5.674;6.98;2.551;2.217;8.102;8.306;3.19;15.05;10.111;6.436;7.63;3.036;3.421;5.513;5.835
PM2.5;uur;µg/m³;20230714 23:00;20230715 00:00;8.367;1.623;0.314;9.371;8.001;3.222;0.522;9.853;-0.913;3.142;8.094;3.482;1.799;5.642;5.608;8.733;7.492;9.641;7.21;10.033;5.247;1.711;3.22;3.302;3.46
PM2.5;uur;µg/m³;20230715 00:00;20230715 01:00;6.463;;;9.083;10.15;;1.308;11.093;2.265;3.447;7.269;2.832;;5.445;2.552;10.614;9.852;10.66;8.337;12.934;5.291;1.187;1.857;5.646;2.949
PM2.5;uur;µg/m³;20230715 01:00;20230715 02:00;;;;5.713;5.76;;0.824;11.117;3.351;6.362;9.21;5.052;;4.184;8.945;8.744;7.587;12.032;4.159;6.527;5.015;4.157;2.573;8.131;2.56
PM2.5;uur;µg/m³;20230715 02:00;20230715 03:00;4.507;;;3.765;2.682;;3.817;8.267;1.407;4.66;4.693;3.995;;6.852;7.274;9.276;5.448;8.935;2.95;1.873;8.334;7.529;5.987;4.766;3.167
PM2.5;uur;µg/m³;20230715 03:00;20230715 04:00;1.442;;;3.362;2.403;;1.752;9.374;3.268;0.452;-0.173;2.926;;5.441;4.297;13.191;6.309;4.55;2.655;6.356;6.462;3.619;5.153;3.067;8.627
PM2.5;uur;µg/m³;20230715 04:00;20230715 05:00;1.035;;;4.598;1.956;;2.282;11.545;2.581;-0.429;-0.122;-0.247;;3.129;3.209;10.347;6.017;5.119;3.187;7.596;2.581;4.208;6.249;5.466;6.31
PM2.5;uur;µg/m³;20230715 05:00;20230715 06:00;6.598;;;3.386;4.305;;3.652;12.192;4.707;0.882;-0.814;;;3.048;1.865;4.419;6.928;2.967;4.937;3.678;5.866;4;6.081;4.189;6.917
PM2.5;uur;µg/m³;20230715 06:00;20230715 07:00;8.667;;;15.325;5.082;;7.607;10.375;2.658;-1.325;-2.206;-1.306;;4.976;0.59;1.556;5.442;0.812;2.745;5.509;4.199;2.232;5.785;4.504;5.328
PM2.5;uur;µg/m³;20230715 07:00;20230715 08:00;8.494;;;8.931;5.353;;4.085;8.916;-2.59;-2.775;0.022;0.403;;2.758;0.944;1.896;1.584;6.476;0.843;4.669;2.476;1.303;4.077;5.287;4.664
PM2.5;uur;µg/m³;20230715 08:00;20230715 09:00;4.354;;;1.218;2.805;;2.442;9.562;-0.718;-0.486;-0.628;-0.462;;2.308;0.399;6.434;-1.094;3.603;2.92;6.791;3.176;0.74;1.716;3.114;4.763
PM2.5;uur;µg/m³;20230715 09:00;20230715 10:00;0.858;;;5.002;3.43;;1.767;6.824;-1.066;-0.301;2.508;0.142;;1.943;-1.035;6.278;-0.74;3.727;0.088;4.73;3.731;0.108;-1.71;2.998;2.658
PM2.5;uur;µg/m³;20230715 10:00;20230715 11:00;0.699;;;8.296;3.625;;1.082;5.687;-2.759;-1.583;3.531;-1.336;;0.175;3.622;2.236;2.947;6.663;-1.269;8.238;1.859;2.364;-4.219;2.66;0.104
PM2.5;uur;µg/m³;20230715 11:00;20230715 12:00;1.261;;;6.284;2.964;;0.26;6.439;-0.194;-1.455;2.551;-1.47;;-0.375;2.432;2.482;4.581;5.92;-1.471;6.709;-1.128;4.183;-3.608;2.725;1.47
PM2.5;uur;µg/m³;20230715 12:00;20230715 13:00;0.621;;;3.859;3.932;;-2.792;6.529;-1.636;-0.745;0.861;-0.728;;0.7;1.983;5.255;1.255;9.523;-1.816;2.752;-0.757;1.454;-3.359;2.201;2.316
PM2.5;uur;µg/m³;20230715 13:00;20230715 14:00;0.412;;;2.537;2.663;;1.263;5.051;-1.652;-0.738;-1.304;1.752;;-3.103;0.374;7.738;1.155;11.179;1.122;2.947;4.635;-2.504;-1.156;1.396;2.939
PM2.5;uur;µg/m³;20230715 14:00;20230715 15:00;3.825;;;1.495;3.073;;0.522;5.658;-1.441;-2.888;-1.742;2.364;;1.486;-0.302;6.448;2.855;7.388;1.653;8.886;3.322;-2.802;0.094;2.63;0.416
PM2.5;uur;µg/m³;20230715 15:00;20230715 16:00;2.824;;;2.49;2.585;;-0.37;6.77;-0.274;-0.502;-0.579;-0.844;;2.609;2.421;3.112;1.223;3.991;0.311;4.72;1.568;1.421;1.173;3;1.274
PM2.5;uur;µg/m³;20230715 16:00;20230715 17:00;0.674;;;2.889;-0.273;;-0.194;5.807;0.754;0.757;-3.411;-3.423;;-1.472;2.842;2.345;1.453;0.979;-1.597;0.431;2.387;1.523;0.804;1.549;1.527
PM2.5;uur;µg/m³;20230715 17:00;20230715 18:00;3.435;;;-0.12;1.419;;2.412;5.684;-0.176;-0.715;;-2.744;;-2.032;-0.23;2.674;2.541;-0.974;-1.304;1.051;0.968;-0.806;-0.232;0.288;2.31
PM2.5;uur;µg/m³;20230715 18:00;20230715 19:00;2.579;;;-2.155;2.043;;-3.21;1.72;2.68;0.577;-4.828;-0.355;;-0.225;-3.054;2.983;1.326;3.839;-0.031;0.09;2.205;-2.846;-0.265;-1.25;0.359
PM2.5;uur;µg/m³;20230715 19:00;20230715 20:00;1.432;;;0.205;2.703;;;-0.29;3.046;-1.045;2.46;3.34;;0.728;2.082;5.056;-0.488;1.82;-0.534;-2.884;-0.291;-2.772;-0.922;-2.552;-2.571
PM2.5;uur;µg/m³;20230715 20:00;20230715 21:00;-1.207;;;4.394;5.636;;-4.211;2.732;4.53;1.179;4.329;2.473;;1.823;3.401;6.637;5.509;0.279;-1.884;1.042;-1.646;-1.73;-0.734;-1.292;0.022
PM2.5;uur;µg/m³;20230715 21:00;20230715 22:00;-3.202;;;4.14;4.747;;-4.249;5.174;4.901;1.81;-2.99;2.174;;1.167;2.08;5.873;5.772;5.625;1.62;0.162;2.254;-1.515;0.272;-2.05;-1.493
PM2.5;uur;µg/m³;20230715 22:00;20230715 23:00;-0.964;;;4.077;3.464;;-0.577;7.021;3.685;2.572;-4.478;1.822;;3.889;2.023;5.176;4.082;5.09;2.282;-2.89;5.124;-2.255;-0.3;-1.978;-3.01
PM2.5;uur;µg/m³;20230715 23:00;20230716 00:00;-1.028;;;7.928;2.034;;-0.46;6.697;2.122;4.754;5.598;1.378;;3.766;1.56;6.8;4.203;3.353;1.338;-1.406;4.565;-0.31;4.784;1.471;-1.82
PM2.5;uur;µg/m³;20230716 00:00;20230716 01:00;-1.125;-4.085;-0.99;6.147;3.02;-1.027;-1.147;6.002;2.653;3.551;4.561;3.306;2.261;8.935;4.917;8.418;2.744;8.208;4.066;-1.897;7.742;2.465;4.727;0.591;0.724
PM2.5;uur;µg/m³;20230716 01:00;20230716 02:00;-2.341;;-1.601;1.132;1.988;-1.28;-0.741;7.581;5.848;2.635;2.634;2.357;0.717;8.945;4.721;8.045;1.491;5.292;3.697;;4.004;0.936;1.992;-0.27;0.741
PM2.5;uur;µg/m³;20230716 02:00;20230716 03:00;-1.747;-2.49;-0.871;5.532;1.785;-1.683;-2.889;6.69;6.048;2.197;7.383;5.898;2.019;7.317;4.724;6.101;4.784;5.979;2.201;;3.259;-4.533;0.224;2.634;1.371
PM2.5;uur;µg/m³;20230716 03:00;20230716 04:00;0.371;-1.037;2.765;4.959;3.788;-0.834;-2.123;6.596;6.052;2.856;5.843;8.935;2.698;8.818;5.048;6.447;6.809;8.694;2.621;0.275;2.281;15.001;-0.25;4.278;1.879
PM2.5;uur;µg/m³;20230716 04:00;20230716 05:00;2.962;-1.946;-0.052;0.974;4.335;-0.672;-2.742;6.716;5.536;6.672;3.905;5.366;0.798;6.986;5.213;8.299;4.956;8.213;2.538;1.949;2.265;;0.054;4.255;3.703
PM2.5;uur;µg/m³;20230716 05:00;20230716 06:00;3.797;-1.014;-2.355;2.512;4.144;-0.304;-3.179;9.082;4.898;3.03;4.743;3.316;-0.473;4.164;4.474;7.737;5.088;8.429;4.984;-0.165;5.507;;2.393;3.119;4.401
PM2.5;uur;µg/m³;20230716 06:00;20230716 07:00;3.742;5.531;2.254;10.528;8.44;3.877;0.43;12.596;5.673;0.866;6.691;4.101;0.315;7.304;3.762;7.458;4.886;7.995;6.332;-1.188;4.264;;1.704;5.551;6.816
PM2.5;uur;µg/m³;20230716 07:00;20230716 08:00;5.84;3.985;4.966;8.385;6.873;5.937;12.199;10.387;4.991;3.169;5.693;5.252;0.188;6.118;6.324;8.193;3.182;11.277;4.142;10.209;7.047;;1.137;8.067;6.081
PM2.5;uur;µg/m³;20230716 08:00;20230716 09:00;10.033;6.185;4.707;5.543;7.757;2.91;10.866;8.824;3.309;5.06;10.797;4.716;4.555;12.081;4.879;8.797;2.929;15.55;2.624;5.101;5.004;;1.274;5.977;4.088
PM2.5;uur;µg/m³;20230716 09:00;20230716 10:00;5.406;3.699;5.122;7.752;6.945;2.293;6.152;10.49;4.248;4.68;10.268;5.207;3.288;6.581;4.614;10.452;8.184;15.883;3.737;1.893;4.687;2.878;1.292;2.107;5.186
PM2.5;uur;µg/m³;20230716 10:00;20230716 11:00;2.685;1.241;1.049;5.802;4.608;2.737;3.777;10.329;6.439;3.182;7.243;3.045;5.808;6.955;3.421;9.281;7.803;9.092;6.003;6.465;5.606;2.004;3.629;4.951;4.024
PM2.5;uur;µg/m³;20230716 11:00;20230716 12:00;3.059;1.122;-2.635;3.779;6.257;4.022;1.288;8.086;5.086;1.204;7.217;3.118;3.414;6.823;4.758;8.821;4.346;14.257;6.136;4.278;6.797;-0.03;5.056;10.18;3.743
PM2.5;uur;µg/m³;20230716 12:00;20230716 13:00;4.114;1.132;-0.67;2.332;5.548;4.319;-1.38;6.8;4.002;0.191;8.517;;1.297;10.885;3.229;10.3;1.345;14.012;5.59;8.65;5.727;0.134;2.76;8.085;3.971
PM2.5;uur;µg/m³;20230716 13:00;20230716 14:00;2.939;-0.388;-1.212;9.02;4.784;0.265;4.4;7.485;8.857;1.493;4.779;8.336;2.312;8.46;3.419;8.447;-0.916;7.088;4.25;4.961;5.128;4.464;3.987;5.286;4.747
PM2.5;uur;µg/m³;20230716 14:00;20230716 15:00;4.547;-3.732;-0.987;7.207;2.879;-3.864;3.92;9.293;8.52;2.148;3.474;4.558;3.318;6.72;4.846;6.904;1.53;11.336;1.335;1.076;2.262;2.496;4.907;5.646;3.068
PM2.5;uur;µg/m³;20230716 15:00;20230716 16:00;5.663;0.01;-0.401;0.191;0.294;0.505;2.32;8.727;7.006;2.752;6.918;4.901;6.389;7.037;4.712;5.656;3.322;9.474;0.715;0.169;3.863;1.015;4.479;5.812;1.982
PM2.5;uur;µg/m³;20230716 16:00;20230716 17:00;3.443;1.433;-0.235;-1.468;1.496;0.952;-2.072;6.363;3.55;0.79;9.964;4.618;8.39;8.664;0.416;6.243;3.387;8.657;4.958;1.066;2.528;2.939;4.161;3.932;1.375
PM2.5;uur;µg/m³;20230716 17:00;20230716 18:00;-0.557;3.45;-0.488;3.976;1.956;-1.301;-1.924;6.171;4.657;0.614;8.334;1.554;3.923;4.53;-0.439;9.423;3.488;7.444;4.217;-1.615;-1.096;2.058;0.994;2.404;2.981
PM2.5;uur;µg/m³;20230716 18:00;20230716 19:00;-1.823;3.065;1.124;4.514;0.556;-1.848;4.589;7.017;4.649;1.2;7.17;5.147;-0.364;5.127;3.668;9.509;2.529;9.749;0.713;-1.187;-2.166;-0.929;0.5;2.794;3.933
PM2.5;uur;µg/m³;20230716 19:00;20230716 20:00;1.412;-1.903;2.143;-0.797;0.228;-2.313;5.466;5.847;3.03;1.478;5.107;4.436;-0.908;4.27;1.13;8.188;3.968;10.082;0.114;1.033;-0.03;-0.668;0.697;0.071;3.976
PM2.5;uur;µg/m³;20230716 20:00;20230716 21:00;-0.472;-0.519;2.578;2.44;0.394;-1.756;-3.778;4.552;2.359;2.141;2.578;1.113;0.402;3.626;-1.063;6.852;4.509;4.58;0.076;1.717;0.719;2.305;2.95;-2.722;0.761
PM2.5;uur;µg/m³;20230716 21:00;20230716 22:00;-1.338;2.806;1.034;7.806;2.311;-0.735;;5.199;5.115;2.58;5.589;-0.221;0.152;3.493;2.494;6.098;4.293;2.93;0.24;2.722;0.163;3.052;;-2.281;0.454
PM2.5;uur;µg/m³;20230716 22:00;20230716 23:00;10.964;0.516;-0.378;4.166;2.062;-1.23;-4.783;6.173;7.354;1.029;4.805;0.388;-0.02;3.545;2.142;6.261;6.536;2.881;0.311;1.534;-0.012;2.016;1.124;0.496;1.619
PM2.5;uur;µg/m³;20230716 23:00;20230717 00:00;5.318;-0.637;-0.445;0.824;1.012;1.467;-4.418;7.697;3.713;-0.333;2.399;1.462;0.488;4.959;1.291;5.479;5.178;7.304;0.64;1.535;0.986;0.662;2.667;1.451;1.488
PM2.5;uur;µg/m³;20230717 00:00;20230717 01:00;3.359;;-0.275;4.091;3.175;1.71;2.767;8.635;0.066;-0.156;2.102;1.038;5.426;4.152;-0.138;2.482;3.076;6.156;1.032;4.903;2.819;-1.07;2.76;4.687;2.228
PM2.5;uur;µg/m³;20230717 01:00;20230717 02:00;5.532;;-1.193;6.147;3.574;-1.865;5.001;7.827;1.269;1.228;6.273;-1.565;4.37;4.455;0.052;1.927;2.942;7.186;2.39;3.579;7.476;-0.45;0.699;3.915;1.15
PM2.5;uur;µg/m³;20230717 02:00;20230717 03:00;5.834;;-1.789;4.759;2.576;-2.53;4.121;6.818;2.914;1.91;5.279;-2.207;3.817;3.609;3.714;2.906;1.614;7.971;1.005;2.709;4.989;0.128;;5.001;1.356
PM2.5;uur;µg/m³;20230717 03:00;20230717 04:00;4.086;;-1.456;2.82;4.453;0.016;2.179;7.428;7.176;2.937;5.76;0.213;2.004;5.293;2.002;2.443;0.775;5.674;-2.417;5.468;1.433;-3.178;3.648;3.993;1.548
PM2.5;uur;µg/m³;20230717 04:00;20230717 05:00;2.649;;1.081;0.949;3.12;0.321;0.764;7.529;6.735;2.309;5.186;0.073;-0.934;4.534;-0.525;5.579;1.908;4.599;-0.794;4.859;3.717;1.723;2.784;3.057;-0.286
PM2.5;uur;µg/m³;20230717 05:00;20230717 06:00;2.993;;0.346;1.818;2.15;-0.526;5.097;5.734;6.008;2.724;5.42;2.542;-0.036;7.359;-1.638;6.241;3.626;6.964;-0.778;2.585;3.157;5.859;0.944;2.466;1.708
PM2.5;uur;µg/m³;20230717 06:00;20230717 07:00;3.647;;-1.161;7.324;2.834;4.28;6.262;4.968;4.601;4.237;5.447;6.353;2.621;6.283;-0.479;6.574;4.617;16.246;3.42;3.534;2.469;2.424;4.125;4.245;2.306
PM2.5;uur;µg/m³;20230717 07:00;20230717 08:00;2.671;;0.445;9.272;2.84;3.643;11.15;6.658;3.581;5.624;4.77;5.246;2.997;4.684;0.939;7.51;6.723;20.607;11.767;7.063;3.733;-3.649;4.016;6.737;4.803
PM2.5;uur;µg/m³;20230717 08:00;20230717 09:00;2.881;;3.56;13.159;7.083;4.34;13.776;8.996;2.478;5.214;4.772;1.892;-0.616;4.256;4.775;6.097;8.897;14.384;8.415;5.101;6.126;-1.523;4.307;5.666;3.026
PM2.5;uur;µg/m³;20230717 09:00;20230717 10:00;2.955;;4.931;8.853;6.932;6.683;17.314;10.682;1.865;4.035;3.185;0.935;-3.643;5.758;6.245;6.668;4.585;14.541;12.444;5.641;7.424;4.097;2.098;5.539;0.745
PM2.5;uur;µg/m³;20230717 10:00;20230717 11:00;3.366;;3.113;5.851;6.536;6.568;14.531;12.732;5.058;4.236;3.71;1.961;-0.758;5.902;8.759;6.604;4.763;7.773;11.032;3.06;6.96;4.176;0.027;3.291;1.062
PM2.5;uur;µg/m³;20230717 11:00;20230717 12:00;2.174;;0.421;4.387;5.151;5.88;8.142;12.686;8.303;4.881;3.849;3.569;0.628;3.872;6.58;5.936;3.335;11.611;4.532;4.29;5.903;3.045;0.495;3.874;1.86
PM2.5;uur;µg/m³;20230717 12:00;20230717 13:00;3.55;;-0.208;3.957;7.754;3.189;5.322;9.911;5.786;;5.757;3.417;0.93;3.334;2.793;6.024;0.101;18.637;0.623;8.245;6.496;2.922;12.787;2.809;5.596
PM2.5;uur;µg/m³;20230717 13:00;20230717 14:00;;;0.591;5.54;4.477;-2.8;5.191;7.756;3.544;;4.841;3.783;0.386;7.797;7.81;7.168;2.679;13.874;5.943;5.297;7.133;0.468;6.088;3.335;3.631
PM2.5;uur;µg/m³;20230717 14:00;20230717 15:00;4.882;;2.391;4.406;5.272;;6.982;7.855;5.32;;-0.161;1.639;2.648;6.364;6.91;9.044;2.809;5.732;3.948;5.369;4.511;2.131;1.099;3.785;1.223
PM2.5;uur;µg/m³;20230717 15:00;20230717 16:00;1.262;;0.509;6.706;3.66;-2.167;-3.307;7.037;3.012;;-0.488;-2.011;3.303;3.527;4.88;9.022;3.405;6.768;9.592;1.653;2.705;3.108;1.195;4.003;3.372
PM2.5;uur;µg/m³;20230717 16:00;20230717 17:00;-0.205;;-2.762;0.566;1.269;1.293;-1.847;6.681;3.313;;2.655;0.228;1.23;3.524;3.237;7.799;2.648;8.867;7.402;5.458;6.062;1.486;1.245;2.097;3.22
PM2.5;uur;µg/m³;20230717 17:00;20230717 18:00;;;-1.467;3.061;2.849;1.279;7.503;6.105;2.831;;2.81;0.085;-3.097;2.879;1.919;10.636;2.132;5.737;10.052;4.035;3.951;1.342;0.493;1.4;0.797
PM2.5;uur;µg/m³;20230717 18:00;20230717 19:00;2.891;;3.668;5.176;3.322;-0.603;12.885;6.922;1.45;;1.769;0.983;;5.895;0.515;9.219;2.156;6.164;7.64;3.343;3.171;2.819;-0.745;4.45;0.525
PM2.5;uur;µg/m³;20230717 19:00;20230717 20:00;;;4.842;3.22;0.494;-3.034;6.888;7.448;3.103;;0.551;3.777;-2.327;6.41;-0.388;6.757;0.258;6.336;3.758;1.755;3.986;2.632;0.158;2.966;1.726
PM2.5;uur;µg/m³;20230717 20:00;20230717 21:00;4.293;;3.29;2.744;-0.571;-4.819;1.473;5.491;4.745;;1.935;-2.189;6.328;3.859;-2.458;6.85;3.897;3.745;-3.22;0.351;2.062;2.478;0.831;1.668;1.249
PM2.5;uur;µg/m³;20230717 21:00;20230717 22:00;3.57;;0.423;4.663;1.167;-2.882;6.08;4.882;6.235;;0.7;;2.04;3.423;-0.909;5.889;4.375;3.531;-3.187;2.629;1.119;0.858;1.934;1.156;0.075
PM2.5;uur;µg/m³;20230717 22:00;20230717 23:00;2.475;;-0.907;3.962;-0.214;-1.359;4.309;2.772;5.157;;3.069;-0.698;-2.34;8.38;2.089;4.254;2.098;2.414;1.039;3.149;3.269;2.145;-0.074;2.642;0.033
PM2.5;uur;µg/m³;20230717 23:00;20230718 00:00;3.089;;2.222;1.161;-0.809;-0.253;7.108;3.75;4.441;;4.058;-0.332;-0.321;6.798;0.824;3.751;2.32;1.538;1.948;3.469;4.802;3.246;-2.366;5.239;3.993
PM2.5;uur;µg/m³;20230718 00:00;20230718 01:00;6.864;1.545;2.33;6.372;5.369;0.078;6.36;7.49;3.703;;4.478;-0.619;4.993;3.205;0.5;3.659;1.491;8.925;3.302;4.213;2.707;3.278;-3.6;5.469;2.848
PM2.5;uur;µg/m³;20230718 01:00;20230718 02:00;7.845;1.67;1.332;6.253;3.379;-0.647;9.19;5.778;4.421;;1.9;-0.013;2.549;3.051;0.801;1.287;0.415;5.698;4.67;3.657;3.967;2.149;-2.202;5.026;-0.106
PM2.5;uur;µg/m³;20230718 02:00;20230718 03:00;7.342;-0.622;0.509;2.947;-0.252;-0.169;6.342;6.715;4.85;;-1.39;-2.304;2.372;3.249;1.408;0.326;1.929;3.73;3.957;2.399;5.531;3.034;1.25;2.91;1.044
PM2.5;uur;µg/m³;20230718 03:00;20230718 04:00;5.987;-0.241;0.266;9.371;3.541;2.424;5.999;10.722;5.627;;-0.772;-1.237;1.366;0.991;3.941;3.777;1.865;10.67;2.457;0.614;4.542;1.669;2.209;2.904;3.771
