Export;EXP-2023-01 (20230711 22:33);;;StationsCode;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20230509 01:00;20230509 02:00;23.596;13.561;11.503;9.543;6.693;6.247;14.551;16.76;20.509;9.729;22.038;9.004;9.562;16.491;27.937;19.823;23.116;18.892;24.723;22.881;29.349;6.949;11.13;19.5;18.921
PM2.5;uur;µg/m³;20230509 02:00;20230509 03:00;17.736;11.983;7.866;12.62;6.669;6.089;11.199;14.41;11.003;10.219;25.517;12.62;8.896;16.393;26.81;16.315;19.431;11.601;27.183;29.731;32.847;8.886;10.631;24.145;20.607
PM2.5;uur;µg/m³;20230509 03:00;20230509 04:00;19.97;10.738;6.509;15.246;11.042;4.44;9.406;10.76;13.13;8.7;21.411;6.976;5.432;23.243;19.696;14.737;16.677;11.836;25.968;24.841;29.045;10.758;10.307;21.195;20.676
PM2.5;uur;µg/m³;20230509 04:00;20230509 05:00;16.697;15.09;10.817;7.103;8.788;4.378;6.299;7.882;8.631;7.715;16.56;7.783;4.38;29.055;22.106;10.934;13.179;8.818;27.232;28.535;26.654;8.314;13.551;21.734;24.605
PM2.5;uur;µg/m³;20230509 05:00;20230509 06:00;13.375;10.464;10.435;9.386;10.787;5.724;7.098;6.778;;5.925;12.591;7.728;4.441;25.105;17.843;8.115;9.935;5.142;26.81;20.509;20.587;10.64;18.804;25.34;25.184
PM2.5;uur;µg/m³;20230509 06:00;20230509 07:00;13.179;7.654;6.201;11.679;10.415;7.561;4.875;4.966;;5.239;9.749;7.352;5.768;22.116;13.169;7.498;10.052;10.64;16.079;16.618;21.185;9.445;21.381;27.261;20.538
PM2.5;uur;µg/m³;20230509 07:00;20230509 08:00;11.121;7.829;4.982;8.592;8.502;5.592;10.013;5.22;;4.253;10.66;6.626;3.938;13.943;12.551;6.257;11.307;7.698;15.815;13.453;18.177;17.491;33.749;17.932;15.883
PM2.5;uur;µg/m³;20230509 08:00;20230509 09:00;9.807;4.502;3.045;5.542;7.307;5.715;6.527;7.3;;7.049;8.906;4.868;-0.273;14.58;11.875;4.855;5.758;6.99;11.483;9.376;14.551;17.785;36.042;19.382;19.598
PM2.5;uur;µg/m³;20230509 09:00;20230509 10:00;7.724;-0.648;1.932;5.343;3.879;2.851;3.244;4.518;;4.722;6.555;6.482;-0.546;5.91;;2.771;4.275;5.972;11.64;9.504;15.972;21.832;31.358;29.594;27.624
PM2.5;uur;µg/m³;20230509 10:00;20230509 11:00;6.974;14.825;1.606;4.661;4.169;1.164;2.952;3.07;;4.946;5.805;7.932;0.964;7.685;;1.695;4.393;7.339;7.511;9.582;10.709;38.992;26.026;25.634;26.85
PM2.5;uur;µg/m³;20230509 11:00;20230509 12:00;4.733;1.225;0.681;3.637;6.66;2.346;2.236;-2.001;;5.374;7.713;4.699;-0.759;5.719;;1.076;2.808;4.038;4.491;6.461;5.705;35.964;19.813;19.803;13.59
PM2.5;uur;µg/m³;20230509 12:00;20230509 13:00;0.342;2.226;0.068;0.182;4.151;1.335;1.767;;;3.963;3.499;1.12;-2.164;2.476;;1.245;1.034;2.93;2.693;0.196;2.082;26.957;12.63;8.749;12.493
PM2.5;uur;µg/m³;20230509 13:00;20230509 14:00;-0.968;1.889;0.899;0.75;1.905;-0.788;-0.982;-4.313;;2.558;4.622;-0.056;2.151;0.909;;-0.926;0.824;1.732;2.713;1.801;4.911;2;9.847;10.846;12.277
PM2.5;uur;µg/m³;20230509 14:00;20230509 15:00;2.561;-0.399;0.38;4.015;0.569;-1.11;-1.512;-4.009;;2.288;3.969;0.768;1.114;1.076;;-0.915;0.269;-0.612;1.909;0.056;2.057;11.885;11.326;10.199;18.951
PM2.5;uur;µg/m³;20230509 15:00;20230509 16:00;2.474;1.599;-0.461;2.871;0.539;-1.231;1.891;-2.189;;1.836;2.803;0.083;-1.468;0.571;;-0.325;-1.588;3.005;2.946;-2.016;-1.021;8.72;6.477;15.07;9.121
PM2.5;uur;µg/m³;20230509 16:00;20230509 17:00;0.645;-0.473;2.069;0.651;2.237;-2.246;2.979;-1.995;;1.006;1.628;-0.366;-0.964;-4.307;;-0.609;-2.269;2.504;3.916;2.82;-0.31;3.997;2.5;8.945;7.928
PM2.5;uur;µg/m³;20230509 17:00;20230509 18:00;1.855;-2.167;2.296;7.265;5.104;-2.285;1.096;-4.06;;0.907;3.326;0.37;-1.848;-4.779;;-0.608;-2.728;-1.352;2.311;2.612;1.077;-0.52;0.61;4.124;3.835
PM2.5;uur;µg/m³;20230509 18:00;20230509 19:00;3.036;-1.383;0.267;5.65;5.013;-1.438;-1.369;-2.411;;2.952;0.666;2.6;-1.822;2.321;2.035;-2.527;-1.369;-0.803;0.268;0.325;4.379;-1.99;-2.236;2.668;-0.348
PM2.5;uur;µg/m³;20230509 19:00;20230509 20:00;2.653;;-0.146;4.561;2.295;-2.173;-1.449;-0.164;;3.044;-2.262;2.074;-1.139;2.524;3.616;-3.117;1.412;0.09;1.414;4.557;2.304;-1.217;-2.139;2.686;-2.219
PM2.5;uur;µg/m³;20230509 20:00;20230509 21:00;0.902;6.494;-0.99;3.577;5.356;-3.723;-0.275;-1.205;;4.103;-0.161;2.699;-1.755;-0.534;2.684;-1.436;0.179;-1.076;2.266;2.737;4.88;0.164;0.12;1.361;-3.461
PM2.5;uur;µg/m³;20230509 21:00;20230509 22:00;-0.162;4.714;-0.545;0.741;9.523;-1.511;-0.968;-1.059;;8.906;0.649;7.202;0.879;1.155;0.46;-1.003;-0.695;3.98;5.193;2.085;7.808;1.326;1.858;1.047;-1.807
PM2.5;uur;µg/m³;20230509 22:00;20230509 23:00;1.241;0.584;-1.31;2.094;9.259;1.748;-1.239;7.286;;6.458;4.718;7.124;4.984;1.79;5.762;0.355;4.029;9.964;2.432;1.792;5.195;1.581;3.001;0.504;0.093
PM2.5;uur;µg/m³;20230509 23:00;20230510 00:00;5.035;0.661;0.354;4.606;9.562;3.913;2.278;4.484;5.738;7.293;4.469;12.747;3.079;1.958;12.738;4.805;8.994;9.141;1.077;9.935;6.236;0.368;1.482;-0.494;1.302
PM2.5;uur;µg/m³;20230510 00:00;20230510 01:00;9.455;10.523;0.314;6.937;7.782;6.873;6.892;-1.681;3.277;9.455;4.333;10.709;4.418;1.277;19.999;6.568;9.788;7.99;5.295;22.606;10.807;1.044;5.556;-0.895;0.538
PM2.5;uur;µg/m³;20230510 01:00;20230510 02:00;5.816;;1.865;10.513;7.076;5.544;10.513;-2.507;15.07;11.052;2.741;10.964;4.031;0.468;15.599;13.561;12.904;8.028;10.542;13.835;16.266;1.489;2.185;-0.419;-0.337
PM2.5;uur;µg/m³;20230510 02:00;20230510 03:00;6.865;;2.234;14.835;17.295;9.719;10.033;2.752;11.513;11.346;3.48;7.307;6.566;3.48;24.498;14.796;11.826;20.715;19.803;5.88;7.413;1.517;-1.463;-0.198;0.023
PM2.5;uur;µg/m³;20230510 03:00;20230510 04:00;13.58;;1.249;20.715;9.621;7.359;10.778;9.321;;9.592;6.704;6.662;6.465;1.998;23.175;11.405;16.354;16.158;19.833;10.856;13.639;2.552;0.185;-2.878;0.748
PM2.5;uur;µg/m³;20230510 04:00;20230510 05:00;19.99;3.26;4.104;19;9.827;9.611;10.934;21.88;12.522;10.876;4.154;12.287;7.726;-0.919;29.623;18.255;16.795;12.199;21.126;15.668;19.019;3.853;-0.154;-2.132;2.05
PM2.5;uur;µg/m³;20230510 05:00;20230510 06:00;19.382;3.141;3.76;13.629;12.287;8.011;14.413;10.37;6.269;12.512;1.579;8.461;5.664;-0.204;22.224;16.354;13.522;16.55;25.252;18.079;18.755;10.797;-1.894;-2.595;0.652
PM2.5;uur;µg/m³;20230510 06:00;20230510 07:00;20.793;;3.625;13.541;13.629;15.462;14.894;14.23;0.094;7.329;3.227;7.292;1.835;5.704;19.01;4.538;15.237;18.373;22.185;17.971;23.361;15.158;-2.249;;-0.496
PM2.5;uur;µg/m³;20230510 07:00;20230510 08:00;10.846;-2.651;2.585;14.668;3.94;-0.028;6.01;11.09;;6.551;3.528;4.172;4.757;5.87;8.579;6.565;1.432;5.911;27.281;19.48;22.234;13.443;-2.06;;-2.374
PM2.5;uur;µg/m³;20230510 08:00;20230510 09:00;11.336;;5.105;6.624;6.095;1.458;13.816;10.88;2.052;3.219;4.899;1.944;3.814;3.787;5.781;5.675;3.198;5.821;18.049;16.618;14.296;15.491;-1.415;-3.666;-2.504
PM2.5;uur;µg/m³;20230510 09:00;20230510 10:00;14.149;;5.43;10.582;6.833;2.921;4.367;11.84;3.829;2.187;4.827;3.563;1.946;3.427;2.627;3.915;1.734;2.489;9.053;17.216;18.735;10.209;-1.604;0.726;3.323
PM2.5;uur;µg/m³;20230510 10:00;20230510 11:00;11.454;;1.884;5.189;6.784;0.825;8.591;7.757;2.436;5.409;3.049;7.981;2.412;2.617;2.144;2.11;0.361;-1.326;6.591;9.739;13.992;13.159;-1.959;-0.057;1.843
PM2.5;uur;µg/m³;20230510 11:00;20230510 12:00;5.856;-0.487;0.717;7.17;5.302;-0.278;7.965;5.673;1.169;5.327;0.61;5.277;3.455;1.908;5.669;-0.691;2.212;-0.187;8.381;6.399;9.366;11.209;-0.988;4.116;-1.297
PM2.5;uur;µg/m³;20230510 12:00;20230510 13:00;4.014;2.557;1.377;8.827;5.217;0.372;6.7;5.304;3.282;7.63;;2.711;2.868;3.886;3.577;-1.636;4.544;0.929;9.876;2.85;4.448;6.412;-0.564;8.226;-1.489
PM2.5;uur;µg/m³;20230510 13:00;20230510 14:00;8.26;0.246;3.043;6.621;4.93;2.203;6.026;3.691;;4.992;21.538;2.679;6.33;3.377;1.37;2.694;4.229;3.279;8.561;4.555;7.686;6.192;1.761;8.156;-1.264
PM2.5;uur;µg/m³;20230510 14:00;20230510 15:00;5.07;-4.21;4.393;6.961;3.646;2.115;5.82;8.234;;6.486;11.366;1.923;3.816;2.081;8.827;4.898;3.385;2.857;6.495;4.062;7.043;5.367;0.699;6.031;4.079
PM2.5;uur;µg/m³;20230510 15:00;20230510 16:00;3.939;-4.284;1.097;5.68;1.453;-0.099;2.143;5.407;-3.757;5.745;11.375;2.689;0.484;1.452;11.395;2.1;1.648;2.417;3.362;6.571;4.648;2.82;-0.402;3.766;5.19
PM2.5;uur;µg/m³;20230510 16:00;20230510 17:00;6.301;0.283;-1.247;10.611;5.246;-1.554;-1.163;8.893;0.147;3.985;5.554;2.994;0.614;2.768;6.494;-4.168;1.028;0.819;-0.921;6.254;7.039;3.456;1.169;2.409;4.872
PM2.5;uur;µg/m³;20230510 17:00;20230510 18:00;6.382;-0.374;-4.158;5.235;4.31;-0.482;1.411;8.179;2.277;1.484;1.517;2.132;1.815;1.886;8.798;1.168;3.67;-1.308;-1.073;7.638;2.928;2.997;2.401;-0.468;2.129
PM2.5;uur;µg/m³;20230510 18:00;20230510 19:00;7.667;-4.189;;-2.89;3.214;0.132;2.626;6.669;1.228;0.741;0.417;0.611;-2.396;1.262;8.228;4.477;6.14;1.316;4.702;7.333;6.587;0.91;1.151;-3.402;0.718
PM2.5;uur;µg/m³;20230510 19:00;20230510 20:00;3.81;-1.842;-2.511;-1.091;10.356;0.116;4.118;2.667;3.448;5.715;;0.853;-0.977;-0.722;10.435;1.656;3.986;3.598;7.15;5.303;6.389;2.822;1.6;-4.533;3.442
PM2.5;uur;µg/m³;20230510 20:00;20230510 21:00;2.791;1.965;-0.02;4.006;9.494;0.777;3.819;0.827;4.647;3.201;-4.091;1.706;1.801;-2.892;8.916;1.008;5.357;0.586;4.952;2.484;5.144;3.073;2.706;-2.55;0.787
PM2.5;uur;µg/m³;20230510 21:00;20230510 22:00;6.138;3.793;2.623;4.847;8.284;1.922;4.868;-0.692;0.709;-0.441;-0.812;2.705;0.762;-0.174;9.337;2.77;7.104;1.817;6.408;6.168;6.55;3.769;1.948;;1.138
PM2.5;uur;µg/m³;20230510 22:00;20230510 23:00;9.562;6.493;3.628;8.196;8.994;4.469;3.13;-1.714;-0.493;1.614;4.008;4.817;0.934;1.912;11.15;3.159;8.073;3.188;5.302;4.845;14.002;7.454;0.756;;2.095
PM2.5;uur;µg/m³;20230510 23:00;20230511 00:00;10.68;3.978;1.86;7.122;10.278;7.939;4.884;-0.044;1.694;4.26;4.235;5.465;2.713;2.12;8.896;3.555;7.994;3.795;8.418;12.042;11.679;8.667;0.012;-2.333;1.481
PM2.5;uur;µg/m³;20230511 00:00;20230511 01:00;9.739;3.405;3.108;7.972;12.679;10.68;7.99;6.088;2.895;6.557;2.559;2.951;3.568;1.022;11.062;7.394;10.386;2.454;10.67;11.601;17.873;7.047;;-0.736;0.881
PM2.5;uur;µg/m³;20230511 01:00;20230511 02:00;7.518;5.654;9.778;16.275;10.003;7.276;10.866;4.785;4.316;5.843;-0.89;2.323;3.836;0.358;15.776;4.947;9.347;2.18;9.406;8.279;14.629;3.502;;0.82;-2.343
PM2.5;uur;µg/m³;20230511 02:00;20230511 03:00;7.452;7.717;7.016;17.814;8.003;11.13;7.82;4.869;7.475;9.807;-3.718;10.082;0.399;7.079;14.668;7.934;7.552;3.648;7.798;13.012;17.138;6.465;;-0.608;-1.719
PM2.5;uur;µg/m³;20230511 03:00;20230511 04:00;14.002;5.798;7.041;16.942;13.09;11.258;11.532;5.409;9.112;9.915;-2.486;11.816;4.344;5.069;9.935;5.893;4.756;2.651;7.416;14.913;17.589;7.133;;0.907;1.319
PM2.5;uur;µg/m³;20230511 04:00;20230511 05:00;10.621;5.207;7.425;16.971;16.746;14.168;10.964;3.612;10.092;13.59;1.408;14.747;6.814;6.031;10.582;8.847;9.239;5.014;11.856;16.746;18.461;6.484;;2.149;3.084
PM2.5;uur;µg/m³;20230511 05:00;20230511 06:00;14.423;7.534;8.195;17.442;15.148;17.99;11.023;8.39;8.906;14.09;3.244;13.11;10.033;3.134;15.766;8.857;6.236;4.435;11.326;19.921;15.932;3.044;;7.352;4.466
PM2.5;uur;µg/m³;20230511 06:00;20230511 07:00;18.921;6.45;6.292;20.264;15.785;12.845;11.522;7.388;9.582;15.276;5.074;13.208;9.69;-0.767;18.206;7.803;7.896;5.722;8.621;17.677;19.5;0.054;;6.326;2.862
PM2.5;uur;µg/m³;20230511 07:00;20230511 08:00;27.526;5.537;7.146;24.713;16.373;15.844;20.019;8.343;9.68;16.383;14.462;15.972;7.4;-0.768;18.402;14.698;8.984;7.368;7.665;20.921;25.027;-0.581;;4.579;-1.092
PM2.5;uur;µg/m³;20230511 08:00;20230511 09:00;23.106;4.756;7.626;30.603;20.754;16.854;32.2;17.92;16.226;17.667;13.502;19.96;12.003;0.441;10.621;10.983;5.777;10.043;10.043;15.844;19.568;-0.455;;5.417;-1.837
PM2.5;uur;µg/m³;20230511 09:00;20230511 10:00;29.006;7.662;12.571;39.051;19.784;14.992;27.594;29.46;11.601;20.96;11.875;24.556;7.93;5.157;12.404;13.198;3.987;18.549;22.293;20.872;22.557;-0.221;;4.1;-0.47
PM2.5;uur;µg/m³;20230511 10:00;20230511 11:00;24.792;16.07;11.63;28.339;17.255;16.07;17.373;26.32;11.101;18.657;21.989;10.425;7.386;9.141;10.043;11.532;2.999;11.66;16.795;18.245;17.971;3.072;;2.908;0.306
PM2.5;uur;µg/m³;20230511 11:00;20230511 12:00;39.639;6.079;11.983;25.37;18.696;13.443;25.478;18.95;6.85;17.059;11.669;17.04;3.916;3.701;8.629;5.182;0.953;7.213;12.11;11.023;15.648;6.088;;7.097;1.135
PM2.5;uur;µg/m³;20230511 12:00;20230511 13:00;26.32;8.444;5.846;18.049;16.226;10.778;28.516;20.42;2.844;8.23;10.258;6.914;-0.882;0.138;7.487;0.02;2.181;12.875;5.521;17.951;21.577;3.471;;4.288;-0.158
PM2.5;uur;µg/m³;20230511 13:00;20230511 14:00;30.73;6.567;8.729;10.199;10.817;12.375;30.368;15.77;0.665;4.859;6.562;8.417;;5.096;6.515;2.913;0.852;8.653;3.112;20.333;23.802;3.261;;3.347;0.849
PM2.5;uur;µg/m³;20230511 14:00;20230511 15:00;32.524;3.424;6.003;12.924;15.06;10.523;20.264;18.03;6.389;2.708;5.266;8.017;0.456;3.317;7.439;1.411;2.437;3.557;2.635;18.637;20.666;2.952;;6.037;2.827
PM2.5;uur;µg/m³;20230511 15:00;20230511 16:00;26.271;3.299;2.3;11.228;5.619;9.562;7.405;17.17;3.313;6.684;-1.111;7.617;2.294;3.603;6.641;2.296;1.208;-0.322;0.365;12.003;12.679;1.893;;2.146;1.891
PM2.5;uur;µg/m³;20230511 16:00;20230511 17:00;19.382;3.933;4.756;5.207;7.313;4.267;9.317;7.398;1.971;6.316;;7.695;0.047;1.567;5.595;1.539;-0.187;4.381;0.847;5.497;7.86;5.206;;-1.755;0.885
PM2.5;uur;µg/m³;20230511 17:00;20230511 18:00;21.881;5.056;4.746;1.446;4.973;4.952;13.708;4.608;1.575;5.399;1.505;4.588;0.787;-1.455;9.043;-0.365;1.248;3.405;0.15;1.139;6.591;4.305;;-1.462;2.295
PM2.5;uur;µg/m³;20230511 18:00;20230511 19:00;13.874;3.71;3.797;2.253;2.8;3.987;8.896;2.396;1.754;3.443;3.856;0.686;0.396;-1.705;4.615;1.501;1.666;2.748;-0.89;1.301;4.381;6.993;;-1.401;1.932
PM2.5;uur;µg/m³;20230511 19:00;20230511 20:00;6.371;4.147;7.624;2.64;1.052;1.017;5.912;0.354;0.465;5.407;1.584;0.362;1.383;-3.048;4.401;1.67;0.448;3.356;3.811;2.704;4.344;6.006;;-0.307;-0.405
PM2.5;uur;µg/m³;20230511 20:00;20230511 21:00;5.317;24.419;9.023;2.226;3.472;0.215;5.748;-0.319;-0.481;7.102;0.535;2.564;2.893;-4.244;5.696;1.606;0.576;2.244;7.722;5.169;2.489;4.215;;-2.238;-1.221
PM2.5;uur;µg/m³;20230511 21:00;20230511 22:00;2.255;12.326;10.023;4.19;4.042;1.607;3.48;1.47;1.26;5.834;1.173;0.856;2.646;-2.193;9.288;1.671;2.352;-0.578;4.854;5.623;2.255;0.403;;-2.232;-0.346
PM2.5;uur;µg/m³;20230511 22:00;20230511 23:00;6.152;12.091;9.366;5.93;7.537;3.43;7.756;3.512;0.313;4.729;1.349;1.711;0.764;2.672;6.837;2.124;2.591;-0.12;3.953;1.266;1.786;1.783;;2.404;2.211
PM2.5;uur;µg/m³;20230511 23:00;20230512 00:00;4.891;10.758;10.101;4.689;5.802;3.159;3.629;2.421;0.97;4.191;1.361;3.791;-0.446;0.581;7.854;0.715;5.257;2.323;5.069;9.043;1.277;2.553;;2.152;4.261
PM2.5;uur;µg/m³;20230512 00:00;20230512 01:00;7.417;10.797;18.431;14.453;5.107;1.989;3.269;1.73;-0.736;6.432;2.792;2.795;-2.974;-0.53;8.577;-1.43;3.267;2.057;3.893;9.014;6.606;5.672;-1.58;3.502;4.382
PM2.5;uur;µg/m³;20230512 01:00;20230512 02:00;4.08;13.708;7.035;0.745;3.883;0.851;4.867;1.483;-4.467;5.232;1.286;1.422;-0.71;-0.573;5.721;0.026;-0.423;2.042;1.158;4.289;3.946;6.99;-0.112;4.589;3.278
PM2.5;uur;µg/m³;20230512 02:00;20230512 03:00;3.755;6.169;5.691;3.052;2.608;2.048;2.906;-0.919;-3.888;1.751;2.798;-1.183;3.085;3.601;3.072;-0.555;-0.673;1.53;-0.813;-0.868;2.51;9.729;2.107;4.449;6.676
PM2.5;uur;µg/m³;20230512 03:00;20230512 04:00;2.767;3.098;2.832;5.76;1.127;1.156;2.405;-1.904;-1.221;-1.403;5.463;-0.635;3.363;3.463;-0.51;-2.963;2.487;0.955;-2.051;3.498;2.447;14.041;4.488;6.487;6.533
PM2.5;uur;µg/m³;20230512 04:00;20230512 05:00;2.602;0.046;0.036;3.899;-1.056;-1.872;-0.817;-1.936;1.317;0.509;3.279;2.367;1.241;2.949;0.613;-2.29;0.615;1.262;2.235;2.857;4.81;17.167;5.089;6.969;5.278
PM2.5;uur;µg/m³;20230512 05:00;20230512 06:00;6.457;-1.45;-1.243;0.82;2.453;-0.829;-1.82;-0.819;0.136;1.187;3.063;0.34;-1.798;7.535;7.854;1.945;2.019;1.719;8.258;5.808;9.102;14.58;6.756;7.019;3.907
PM2.5;uur;µg/m³;20230512 06:00;20230512 07:00;9.964;-2.267;-3.204;8.361;6.042;-1.409;3.191;2.422;-0.225;2.683;8.018;0.007;-3.234;13.032;14.992;4.097;4.982;5.521;13.188;12.885;11.513;12.169;6.522;9.19;7.105
PM2.5;uur;µg/m³;20230512 07:00;20230512 08:00;8.341;-1.748;-3.121;11.072;11.336;4.02;5.265;6.706;5.489;4.343;13.404;2.617;4.511;14.511;15.491;6.494;3.86;7.092;12.042;9.327;9.788;9.778;12.63;9.964;12.738
PM2.5;uur;µg/m³;20230512 08:00;20230512 09:00;8.119;2.559;-0.897;7.278;11.767;5.746;7.271;6.994;8.537;7.748;14.159;9.131;7.199;11.826;12.6;5.888;3.916;10.817;10.65;9.043;6.53;8.523;15.491;22.224;20.774
PM2.5;uur;µg/m³;20230512 09:00;20230512 10:00;5.088;1.798;-0.532;7.914;11.238;5.969;6.125;3.897;7.808;7.448;14.296;9.778;4.065;14.021;14.707;6.928;8.935;14.805;10.797;6.196;8.72;4.836;20.93;19.225;19.833
PM2.5;uur;µg/m³;20230512 10:00;20230512 11:00;3.328;0.74;2.466;7.199;6.947;3.686;2.931;-0.137;5.861;6.025;18.235;6.698;2.504;15.58;12.297;6.179;6.378;14.129;7.559;2.366;5.01;0.946;11.826;24.223;16.07
PM2.5;uur;µg/m³;20230512 11:00;20230512 12:00;3.103;2.962;1.624;5.939;4.415;2.432;4.112;2.147;4.89;6.679;15.658;8.557;4.202;13.424;8.078;4.325;2.647;9.455;3.493;1.733;4.136;2.772;11.052;18.02;13.394
PM2.5;uur;µg/m³;20230512 12:00;20230512 13:00;3.316;1.658;1.054;6.093;4.006;2.581;2.36;1.96;5.19;6.719;16.667;5.469;4.848;18.647;8.428;2.877;6.955;6.943;4.939;4.413;5.328;4.288;12.365;17.01;15.295
PM2.5;uur;µg/m³;20230512 13:00;20230512 14:00;4.019;0.77;3.102;5.584;4.173;3.009;2.886;1.805;5.244;4.383;13.786;3.127;9.014;22.538;9.298;5.995;4.407;5.502;4.85;13.394;5.457;5.809;8.648;15.178;7.628
PM2.5;uur;µg/m³;20230512 14:00;20230512 15:00;4.837;0.985;3.472;5.133;4.17;3.956;3.525;1.654;3.715;18.833;8.101;5.264;9.249;19.941;9.886;7.724;5.674;10.582;13.051;9.327;5.696;4.552;9.366;9.151;7.13
PM2.5;uur;µg/m³;20230512 15:00;20230512 16:00;4.025;3.447;5.486;4.171;6.397;3.835;4.689;1.237;7.047;7.495;4.777;6.877;6.297;23.508;8.178;6.523;5.056;6.344;12.11;10.934;5.104;11.885;9.886;9.739;11.63
PM2.5;uur;µg/m³;20230512 16:00;20230512 17:00;4.343;0.574;5.555;7.596;3.395;3.789;3.016;0.353;13.972;8.646;9.366;6.605;10.337;15.041;7.196;4.107;5.905;3.985;7.654;6.278;5.247;6.927;8.434;8.154;8.655
PM2.5;uur;µg/m³;20230512 17:00;20230512 18:00;4.147;15.109;3.203;4.792;1.827;2.453;3.217;4.038;16.177;7.746;14.874;7.983;11.954;12.032;9.631;2.69;2.956;1.936;9.259;4.055;6.533;7.612;14.208;9.396;9.121
PM2.5;uur;µg/m³;20230512 18:00;20230512 19:00;6.161;4.2;1.956;0.13;3.749;1.471;4.108;5.197;15.766;6.442;11.14;8.077;7.472;16.099;7.27;4.739;2.144;;7.16;2.035;9.043;5.568;9.543;7.103;11.513
PM2.5;uur;µg/m³;20230512 19:00;20230512 20:00;8.287;6.456;2.601;7.353;3.916;1.762;2.918;3.986;15.58;6.267;6.667;7.602;11.415;14.511;10.464;8.323;7.895;-4.994;6.57;4.707;7.575;6.155;5.687;4.428;9.484
PM2.5;uur;µg/m³;20230512 20:00;20230512 21:00;9.396;4.973;3.174;9.7;4.038;3.486;3.661;3.941;13.453;6.808;0.265;6.763;9.102;14.531;11.846;8.613;11.464;-1.417;4.908;11.277;10.278;6.287;4.263;4.779;4.606
PM2.5;uur;µg/m³;20230512 21:00;20230512 22:00;10.082;6.975;7.409;5.686;7.699;3.725;5.799;5.784;10.66;7.807;-4.843;18.961;8.007;13.482;15.844;7.022;10.17;11.336;4.266;9.709;10.239;10.621;6.406;7.709;6.091
PM2.5;uur;µg/m³;20230512 22:00;20230512 23:00;12.414;9.112;5.795;15.237;10.131;6.568;9.053;6.848;14.874;18.235;7.884;18.079;4.723;14.688;12.032;9.268;9.014;7.311;6.557;13.62;9.621;7.133;7.33;13.09;10.533
PM2.5;uur;µg/m³;20230512 23:00;20230513 00:00;14.874;7.661;8.081;18.324;11.856;8.693;12.992;8.382;14.756;13.678;15.668;16.295;4.538;10.778;15.795;11.581;8.729;4.556;8.446;12.012;14.472;10.043;9.347;9.984;9.18
PM2.5;uur;µg/m³;20230513 00:00;20230513 01:00;12.542;7.43;5.519;12.924;8.01;12.463;10.386;7.937;14.668;14.766;12.13;15.491;6.694;7.893;12.11;10.052;16.677;17.334;8.191;9.004;7.659;14.874;10.386;9.308;10.513
PM2.5;uur;µg/m³;20230513 01:00;20230513 02:00;15.021;7.508;9.023;18.235;14.952;9.778;9.161;8.166;14.619;6.782;10.297;12.63;7.731;13.757;12.502;8.154;10.405;9.504;6.689;12.689;9.7;14.217;7.237;8.994;10.18
PM2.5;uur;µg/m³;20230513 02:00;20230513 03:00;14.56;8.419;5.576;16.452;11.356;11.797;11.013;6.701;9.249;10.983;9.651;9.406;7.591;11.219;9.494;8.053;9.406;6.93;1.555;9.788;9.69;8.43;8.69;10.611;8.416
PM2.5;uur;µg/m³;20230513 03:00;20230513 04:00;11.091;8.847;6.176;5.06;13.874;9.572;8.119;9.887;11.268;13.708;14.315;14.766;9.17;11.326;12.512;8.974;7.091;8.837;7.441;18.804;8.974;12.238;6.835;10.454;9.033
PM2.5;uur;µg/m³;20230513 04:00;20230513 05:00;18.284;10.464;5.711;12.473;6.724;8.925;12.522;9.565;11.023;12.218;22.626;10.846;19.97;12.796;12.277;11.464;9.866;10.484;13.022;17.569;12.561;10.964;8.11;13.463;13.012
PM2.5;uur;µg/m³;20230513 05:00;20230513 06:00;19.48;11.326;6.893;19.176;12.865;7.703;10.993;9.155;15.844;16.04;19.46;16.364;17.304;13.953;17.089;7.46;8.11;13.09;16.53;9.317;15.482;6.831;10.356;11.826;11.562
PM2.5;uur;µg/m³;20230513 06:00;20230513 07:00;8.935;14.119;8.396;11.473;11.522;11.415;12.561;10.62;15.658;12.012;23.41;16.903;17.598;12.581;18.167;11.493;12.336;12.708;15.776;16.883;15.286;12.316;7.584;10.974;10.885
PM2.5;uur;µg/m³;20230513 07:00;20230513 08:00;14.07;10.425;14.962;14.698;10.435;11.14;11.571;8.923;15.756;17.618;16.618;15.266;17.295;13.365;13.865;15.942;18.128;18.039;17.863;15.776;16.756;18.765;5.518;8.749;14.668
PM2.5;uur;µg/m³;20230513 08:00;20230513 09:00;19.353;15.021;18.118;14.825;15.638;12.346;14.551;12.52;13.561;11.13;10.856;12.777;12.081;12.934;13.551;9.641;18.275;20.95;19.225;9.817;16.442;3.4;8.729;9.592;12.159
PM2.5;uur;µg/m³;20230513 09:00;20230513 10:00;13.002;12.502;15.658;15.374;14.531;11.081;11.738;11.88;17.01;22.214;14.502;12.63;9.856;12.042;13.953;7.446;13.482;24.537;20.715;9.994;15.021;1.781;5.877;6.868;10.268
