phenomenonTime,HLL_zps-09,HLL_zps-10,SSK_LH023,SSK_LH025,SSK_USP01,SSK_USP02,SSK_USP03,SSK_USP04,SSK_USP05,SSK_USP06,USP_pu002,USP_pu009,USP_pu016,USP_pu502,USP_pu504,USP_pu508,USP_pu510
2023-11-25T10:00:00.000Z,22.1978,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,97.8708,-999.0,-999.0,,12.3042,,
2023-11-25T11:00:00.000Z,19.9234,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,101.665,-999.0,-999.0,,9.65227,,
2023-11-25T12:00:00.000Z,19.56,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,102.572,-999.0,-999.0,,10.6132,,
2023-11-25T13:00:00.000Z,18.4416,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,101.494,-999.0,-999.0,,9.30146,,
2023-11-25T14:00:00.000Z,19.6759,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,97.9065,-999.0,-999.0,,10.8268,,
2023-11-25T15:00:00.000Z,19.213,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,94.9274,-999.0,-999.0,,12.3932,,
2023-11-25T16:00:00.000Z,23.8258,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,85.4376,-999.0,-999.0,,13.7784,,
2023-11-25T17:00:00.000Z,24.0826,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,83.9861,-999.0,-999.0,,-999.0,,
2023-11-25T18:00:00.000Z,26.4459,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,14.3901,,
2023-11-25T19:00:00.000Z,26.975,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,62.812,-999.0,-999.0,,15.2019,,
2023-11-25T20:00:00.000Z,29.9131,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-25T21:00:00.000Z,30.0183,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,51.7273,-999.0,-999.0,,16.8011,,
2023-11-25T22:00:00.000Z,31.8641,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,45.3605,-999.0,-999.0,,16.8479,,
2023-11-25T23:00:00.000Z,36.0925,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,40.9387,-999.0,-999.0,,20.039,,
2023-11-26T00:00:00.000Z,33.5894,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-26T01:00:00.000Z,32.1176,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,29.5399,-999.0,-999.0,,-999.0,,
2023-11-26T02:00:00.000Z,28.4411,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,40.4013,-999.0,-999.0,,16.8786,,
2023-11-26T03:00:00.000Z,28.4055,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-26T04:00:00.000Z,30.0331,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,50.5041,-999.0,-999.0,,-999.0,,
2023-11-26T05:00:00.000Z,26.6071,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,14.0424,,
2023-11-26T06:00:00.000Z,27.6046,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,57.7588,-999.0,-999.0,,14.4795,,
2023-11-26T07:00:00.000Z,27.0597,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,57.7479,-999.0,-999.0,,15.137,,
2023-11-26T08:00:00.000Z,28.946,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,56.4632,-999.0,-999.0,,16.329,,
2023-11-26T09:00:00.000Z,32.1567,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,55.7502,-999.0,-999.0,,17.0595,,
2023-11-26T10:00:00.000Z,33.4326,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,55.1569,-999.0,-999.0,,16.5127,,
2023-11-26T11:00:00.000Z,32.0783,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,57.685,-999.0,-999.0,,15.6082,,
2023-11-26T12:00:00.000Z,34.7519,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,64.0511,-999.0,-999.0,,15.556,,
2023-11-26T13:00:00.000Z,33.6618,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,72.1415,-999.0,-999.0,,16.5876,,
2023-11-26T14:00:00.000Z,28.9186,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,80.616,-999.0,-999.0,,14.9299,,
2023-11-26T15:00:00.000Z,25.7762,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,85.8893,-999.0,-999.0,,13.9894,,
2023-11-26T16:00:00.000Z,31.5876,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,74.1079,-999.0,-999.0,,16.344,,
2023-11-26T17:00:00.000Z,36.3884,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,63.5428,-999.0,-999.0,,19.8407,,
2023-11-26T18:00:00.000Z,30.7498,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,70.4914,-999.0,-999.0,,16.8991,,
2023-11-26T19:00:00.000Z,29.4583,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,74.3525,-999.0,-999.0,,15.5791,,
2023-11-26T20:00:00.000Z,35.4681,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,57.1269,-999.0,-999.0,,18.2059,,
2023-11-26T21:00:00.000Z,35.6498,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,50.6571,-999.0,-999.0,,-999.0,,
2023-11-26T22:00:00.000Z,40.7748,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,38.0121,-999.0,-999.0,,20.9887,,
2023-11-26T23:00:00.000Z,39.8693,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,37.7298,-999.0,-999.0,,19.9419,,
2023-11-27T00:00:00.000Z,37.4634,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,48.8671,-999.0,-999.0,,17.0899,,
2023-11-27T01:00:00.000Z,32.8195,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,59.8901,-999.0,-999.0,,-999.0,,
2023-11-27T02:00:00.000Z,29.3084,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,63.5819,-999.0,-999.0,,-999.0,,
2023-11-27T03:00:00.000Z,27.7656,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,71.8175,-999.0,-999.0,,13.4779,,
2023-11-27T04:00:00.000Z,26.7218,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-27T05:00:00.000Z,25.969,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-27T06:00:00.000Z,29.4978,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,73.9519,-999.0,-999.0,,13.4921,,
2023-11-27T07:00:00.000Z,31.4745,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,69.3651,-999.0,-999.0,,14.8091,,
2023-11-27T08:00:00.000Z,35.1726,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,64.057,-999.0,-999.0,,15.6118,,
2023-11-27T09:00:00.000Z,35.6459,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,61.4429,-999.0,-999.0,,15.6015,,
2023-11-27T10:00:00.000Z,37.4347,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,58.4504,-999.0,-999.0,,15.3869,,
2023-11-27T11:00:00.000Z,37.8914,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,55.5488,-999.0,-999.0,,14.9221,,
2023-11-27T12:00:00.000Z,41.0401,,,,-999.0,-999.0,-999.0,-999.0,,-999.0,47.7806,-999.0,-999.0,,16.4926,,
2023-11-27T13:00:00.000Z,39.2237,,,,-999.0,-999.0,-999.0,-999.0,,-999.0,48.7529,-999.0,-999.0,,16.4082,,
2023-11-27T14:00:00.000Z,41.4513,,,,-999.0,-999.0,-999.0,-999.0,,-999.0,41.4725,-999.0,-999.0,,17.6203,,
2023-11-27T15:00:00.000Z,46.6026,,,,-999.0,-999.0,-999.0,-999.0,,-999.0,33.8926,-999.0,-999.0,,20.0088,,
2023-11-27T16:00:00.000Z,45.5276,,,,-999.0,-999.0,-999.0,-999.0,,-999.0,40.1237,-999.0,-999.0,,17.6506,,
2023-11-27T17:00:00.000Z,41.6998,,,,-999.0,-999.0,-999.0,-999.0,,-999.0,46.3409,-999.0,-999.0,,-999.0,,
2023-11-27T18:00:00.000Z,41.464,,,,-999.0,-999.0,-999.0,-999.0,,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-27T19:00:00.000Z,35.985,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,48.4118,-999.0,-999.0,,13.4725,,
2023-11-27T20:00:00.000Z,34.4128,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-27T21:00:00.000Z,29.7976,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,63.6263,-999.0,-999.0,,12.0181,,
2023-11-27T22:00:00.000Z,25.9147,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,66.8169,-999.0,-999.0,,12.3774,,
2023-11-27T23:00:00.000Z,25.2317,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,62.073,-999.0,-999.0,,12.5389,,
2023-11-28T00:00:00.000Z,23.2632,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-28T01:00:00.000Z,22.1693,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,64.6103,-999.0,-999.0,,11.6208,,
2023-11-28T02:00:00.000Z,-999.0,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-28T03:00:00.000Z,18.4385,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,83.5166,-999.0,-999.0,,10.5676,,
2023-11-28T04:00:00.000Z,15.659,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,87.3659,-999.0,-999.0,,-999.0,,
2023-11-28T05:00:00.000Z,16.9293,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,10.5101,,
2023-11-28T06:00:00.000Z,20.3422,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,76.4172,-999.0,-999.0,,12.2037,,
2023-11-28T07:00:00.000Z,26.1272,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60.2421,-999.0,-999.0,,16.338,,
2023-11-28T08:00:00.000Z,31.8562,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,47.9268,-999.0,-999.0,,19.4533,,
2023-11-28T09:00:00.000Z,33.4246,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,50.7492,-999.0,-999.0,,18.3267,,
2023-11-28T10:00:00.000Z,26.7989,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,63.2151,-999.0,-999.0,,11.9759,,
2023-11-28T11:00:00.000Z,20.8252,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,75.122,-999.0,-999.0,,8.1336,,
2023-11-28T12:00:00.000Z,18.5031,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,81.7951,-999.0,-999.0,,7.67965,,
2023-11-28T13:00:00.000Z,19.488,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,81.78,-999.0,-999.0,,8.77499,,
2023-11-28T14:00:00.000Z,23.3949,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,72.2338,-999.0,-999.0,,11.4924,,
2023-11-28T15:00:00.000Z,25.8346,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,69.6899,-999.0,-999.0,,13.4508,,
2023-11-28T16:00:00.000Z,31.981,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,57.0437,-999.0,-999.0,,18.895,,
2023-11-28T17:00:00.000Z,35.5229,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,52.3222,-999.0,-999.0,,20.8797,,
2023-11-28T18:00:00.000Z,35.176,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,56.9657,-999.0,-999.0,,19.5535,,
2023-11-28T19:00:00.000Z,38.3353,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,55.0651,-999.0,-999.0,,-999.0,,
2023-11-28T20:00:00.000Z,35.1545,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60.3812,-999.0,-999.0,,-999.0,,
2023-11-28T21:00:00.000Z,35.0019,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,56.8809,-999.0,-999.0,,18.9735,,
2023-11-28T22:00:00.000Z,29.3859,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,69.1213,-999.0,-999.0,,-999.0,,
2023-11-28T23:00:00.000Z,28.6522,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,71.334,-999.0,-999.0,,-999.0,,
2023-11-29T00:00:00.000Z,23.2109,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,80.1616,-999.0,-999.0,,12.7907,,
2023-11-29T01:00:00.000Z,20.2636,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,90.0433,-999.0,-999.0,,-999.0,,
2023-11-29T02:00:00.000Z,22.1369,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-29T03:00:00.000Z,19.4422,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,91.7173,-999.0,-999.0,,10.8741,,
2023-11-29T04:00:00.000Z,17.6749,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-29T05:00:00.000Z,18.3693,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,94.7559,-999.0,-999.0,,-999.0,,
2023-11-29T06:00:00.000Z,21.1963,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,90.0946,-999.0,-999.0,,12.3779,,
2023-11-29T07:00:00.000Z,24.3746,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,81.6896,-999.0,-999.0,,13.5172,,
2023-11-29T08:00:00.000Z,28.106,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,65.0849,-999.0,-999.0,,15.7002,,
2023-11-29T09:00:00.000Z,30.0212,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,61.8817,-999.0,-999.0,,15.4547,,
2023-11-29T10:00:00.000Z,25.0296,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,72.1427,-999.0,-999.0,,11.8175,,
2023-11-29T11:00:00.000Z,21.4365,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,78.6043,-999.0,-999.0,,8.16501,,
2023-11-29T12:00:00.000Z,22.2747,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,75.1454,-999.0,-999.0,,11.4155,,
2023-11-29T13:00:00.000Z,23.2255,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,78.7803,-999.0,-999.0,,12.1891,,
2023-11-29T14:00:00.000Z,23.0605,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,79.728,-999.0,-999.0,,12.1257,,
2023-11-29T15:00:00.000Z,26.6247,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,69.2438,-999.0,-999.0,,14.0764,,
2023-11-29T16:00:00.000Z,36.2966,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,51.2161,-999.0,-999.0,,19.7044,,
2023-11-29T17:00:00.000Z,44.9866,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,30.9579,-999.0,-999.0,,25.4604,,
2023-11-29T18:00:00.000Z,44.0657,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-29T19:00:00.000Z,38.5301,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,40.7986,-999.0,-999.0,,23.1074,,
2023-11-29T20:00:00.000Z,33.6891,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,45.2107,-999.0,-999.0,,19.7998,,
2023-11-29T21:00:00.000Z,35.0591,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-29T22:00:00.000Z,41.7736,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.4623,-999.0,-999.0,,25.6392,,
2023-11-29T23:00:00.000Z,44.2743,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.3527,-999.0,-999.0,,-999.0,,
2023-11-30T00:00:00.000Z,-999.0,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-30T01:00:00.000Z,-999.0,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-30T02:00:00.000Z,-999.0,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-30T03:00:00.000Z,-999.0,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-30T04:00:00.000Z,-999.0,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-30T05:00:00.000Z,-999.0,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-30T06:00:00.000Z,-999.0,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-30T07:00:00.000Z,-999.0,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-30T08:00:00.000Z,-999.0,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-30T09:00:00.000Z,39.0299,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,9.37101,-999.0,-999.0,,18.6176,,
2023-11-30T10:00:00.000Z,36.4851,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,14.5585,-999.0,-999.0,,17.4527,,
2023-11-30T11:00:00.000Z,38.638,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.8036,-999.0,-999.0,,-999.0,,
2023-11-30T12:00:00.000Z,37.9998,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.0773,-999.0,-999.0,,16.5849,,
2023-11-30T13:00:00.000Z,34.3951,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,43.5572,-999.0,-999.0,,16.4506,,
2023-11-30T14:00:00.000Z,34.1273,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,44.2481,-999.0,-999.0,,15.5351,,
2023-11-30T15:00:00.000Z,37.0236,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,45.068,-999.0,-999.0,,16.1397,,
2023-11-30T16:00:00.000Z,37.1431,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,41.7927,-999.0,-999.0,,18.8806,,
2023-11-30T17:00:00.000Z,43.5774,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,29.2488,-999.0,-999.0,,21.5213,,
2023-11-30T18:00:00.000Z,45.6791,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.1792,-999.0,-999.0,,22.3314,,
2023-11-30T19:00:00.000Z,44.0802,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,30.412,-999.0,-999.0,,-999.0,,
2023-11-30T20:00:00.000Z,47.3436,,,,,-999.0,-999.0,-999.0,-999.0,-999.0,23.5428,-999.0,-999.0,,20.4891,,
2023-11-30T21:00:00.000Z,43.496,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-11-30T22:00:00.000Z,35.58,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.1536,-999.0,-999.0,,17.2876,,
2023-11-30T23:00:00.000Z,31.9648,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,30.8669,-999.0,-999.0,,-999.0,,
2023-12-01T00:00:00.000Z,26.6087,,,,,,,,,,-999.0,-999.0,-999.0,,-999.0,,
2023-12-01T01:00:00.000Z,25.042,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,47.7122,-999.0,-999.0,,11.1455,,
2023-12-01T02:00:00.000Z,23.7905,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,10.7535,,
2023-12-01T03:00:00.000Z,21.6166,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,,,,,,
2023-12-01T04:00:00.000Z,,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,,,,,,
2023-12-01T05:00:00.000Z,21.9347,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-12-01T06:00:00.000Z,25.108,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,41.3855,-999.0,-999.0,,12.9013,,
2023-12-01T07:00:00.000Z,29.2589,,,,-999.0,-999.0,,,,-999.0,29.7168,-999.0,-999.0,,16.0743,,
2023-12-01T08:00:00.000Z,32.828,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,28.1832,-999.0,-999.0,,16.8173,,
2023-12-01T09:00:00.000Z,22.3498,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,52.4155,-999.0,-999.0,,11.9259,,
2023-12-01T10:00:00.000Z,21.469,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,54.0675,-999.0,-999.0,,11.5661,,
2023-12-01T11:00:00.000Z,21.0169,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,55.9686,-999.0,-999.0,,11.0375,,
2023-12-01T12:00:00.000Z,22.0948,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,52.029,-999.0,-999.0,,11.5266,,
2023-12-01T13:00:00.000Z,20.8203,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,55.3821,-999.0,-999.0,,11.1347,,
2023-12-01T14:00:00.000Z,20.6347,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,53.6908,-999.0,-999.0,,11.5955,,
2023-12-01T15:00:00.000Z,24.8195,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,46.2829,-999.0,-999.0,,12.8798,,
2023-12-01T16:00:00.000Z,29.5842,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.9904,-999.0,-999.0,,17.0918,,
2023-12-01T17:00:00.000Z,29.5886,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,33.8083,-999.0,-999.0,,16.7016,,
2023-12-01T18:00:00.000Z,29.1431,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-12-01T19:00:00.000Z,28.0125,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,38.1172,-999.0,-999.0,,15.8623,,
2023-12-01T20:00:00.000Z,25.8578,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,41.4155,-999.0,-999.0,,14.8569,,
2023-12-01T21:00:00.000Z,25.3192,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,43.6627,-999.0,-999.0,,13.6764,,
2023-12-01T22:00:00.000Z,24.7339,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,42.1633,-999.0,-999.0,,14.1892,,
2023-12-01T23:00:00.000Z,24.2985,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,39.8264,-999.0,-999.0,,14.0728,,
2023-12-02T00:00:00.000Z,23.2018,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-12-02T01:00:00.000Z,23.9686,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,13.3517,,
2023-12-02T02:00:00.000Z,-999.0,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-12-02T03:00:00.000Z,20.6945,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,47.923,-999.0,-999.0,,9.34833,,
2023-12-02T04:00:00.000Z,22.6722,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-12-02T05:00:00.000Z,24.4719,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.0985,-999.0,-999.0,,15.1623,,
2023-12-02T06:00:00.000Z,25.5129,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.1387,-999.0,-999.0,,14.7455,,
2023-12-02T07:00:00.000Z,23.8814,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.8382,-999.0,-999.0,,-999.0,,
2023-12-02T08:00:00.000Z,27.7317,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.8332,-999.0,-999.0,,15.8925,,
2023-12-02T09:00:00.000Z,30.0891,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.987,-999.0,-999.0,,16.4477,,
2023-12-02T10:00:00.000Z,30.2374,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.2077,-999.0,-999.0,,15.8229,,
2023-12-02T11:00:00.000Z,30.7472,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.4775,-999.0,-999.0,,15.4477,,
2023-12-02T12:00:00.000Z,31.0692,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.7757,-999.0,-999.0,,15.1482,,
2023-12-02T13:00:00.000Z,31.653,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.939,-999.0,-999.0,,13.4425,,
2023-12-02T14:00:00.000Z,,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.6305,-999.0,-999.0,,16.4485,,
2023-12-02T15:00:00.000Z,,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.7836,-999.0,-999.0,,18.8173,,
2023-12-02T16:00:00.000Z,,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-12-02T17:00:00.000Z,,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-12-02T18:00:00.000Z,,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-12-02T19:00:00.000Z,,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,-999.0,,
2023-12-02T20:00:00.000Z,,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.1259,-999.0,-999.0,,21.2909,,
2023-12-02T21:00:00.000Z,,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.753,-999.0,-999.0,,21.3416,,
